Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
entropy_mean_6,OS,1,0,ET,0.9867986798679867,0.9066877873507708,0.9758510013109715,0.9066877873507708,0.938168415792104,0.8763883107151778,0.9066877873507707,0.0,0.0
entropy_mean_6,OS,2,0,ET,0.9872701555869873,0.899498997995992,0.9840048946770388,0.899498997995992,0.9371662433276096,0.8744053846002013,0.8994989979959921,0.0,0.0
entropy_mean_6,OS,3,0,ET,0.9896275341819897,0.9214162868690343,0.9759345045596248,0.9214162868690343,0.946807685994127,0.8936391362026286,0.9214162868690343,0.0,0.0
entropy_mean_6,OS,4,0,ET,0.9863272041489863,0.9035087719298245,0.9706772220623857,0.9035087719298245,0.9341513782829834,0.8683536338711852,0.9035087719298246,0.0,0.0
entropy_mean_6,OS,5,0,ET,0.991041961338991,0.9470869901197769,0.9591765873015874,0.9470869901197769,0.9530411558454724,0.9060832966280037,0.947086990119777,0.0,0.0
entropy_mean_6,OS,1,1,ET,0.9915134370579916,0.9538925323469074,0.9680847076461769,0.9538925323469074,0.9608636285355793,0.9217285408517234,0.9538925323469074,0.0,0.0
entropy_mean_6,OS,2,1,ET,0.9872701555869873,0.9021109034743144,0.9566123531640773,0.9021109034743144,0.9274334264697497,0.8548979266064809,0.9021109034743146,0.0,0.0
entropy_mean_6,OS,3,1,ET,0.9877416313059877,0.9057811587703191,0.9745571499257792,0.9057811587703191,0.9371363561748773,0.8743191317705081,0.9057811587703192,0.0,0.0
entropy_mean_6,OS,4,1,ET,0.9872701555869873,0.9160356878110769,0.9729619915727921,0.9160356878110769,0.9424022159260633,0.8848379059389913,0.916035687811077,0.0,0.0
entropy_mean_6,OS,5,1,ET,0.9858557284299858,0.8958228905597326,0.9743240151023989,0.8958228905597326,0.9310438250465993,0.8621599490492221,0.8958228905597326,0.0,0.0
entropy_mean_6,OS,1,2,ET,0.9924563884959925,0.939749498997996,0.9917641522119134,0.939749498997996,0.9641046904219941,0.9282242611134377,0.939749498997996,0.0,0.0
entropy_mean_6,OS,2,2,ET,0.9853842527109854,0.9060844577711145,0.9524821576070311,0.9060844577711145,0.9278575386354035,0.8557418267743485,0.9060844577711146,0.0,0.0
entropy_mean_6,OS,3,2,ET,0.991041961338991,0.927749498997996,0.9908994314732019,0.927749498997996,0.9568577995647132,0.9137422863784346,0.9277494989979959,0.0,0.0
entropy_mean_6,OS,4,2,ET,0.9858557284299858,0.9134688840571193,0.9491582614405312,0.9134688840571193,0.9304736055385099,0.8609624032549176,0.9134688840571193,0.0,0.0009915828704833984
entropy_mean_6,OS,5,2,ET,0.9863272041489863,0.8993658096138963,0.9640095315169499,0.8993658096138963,0.9289574442282038,0.8579622997041891,0.8993658096138962,0.0010902881622314453,0.0
entropy_mean_6,OS,1,3,ET,0.9858557284299858,0.8977417134385259,0.9795287905593959,0.8977417134385259,0.9342665289256198,0.8686112395929695,0.8977417134385259,0.0,0.0
entropy_mean_6,OS,2,3,ET,0.9820839226779821,0.8921567835624404,0.9389900999050675,0.8921567835624404,0.9140628998413429,0.8281617110913069,0.8921567835624404,0.005614757537841797,0.0
entropy_mean_6,OS,3,3,ET,0.9924563884959925,0.953863862618218,0.9697383672793509,0.953863862618218,0.9616473034672934,0.9232959939244352,0.9538638626182179,0.0,0.0
entropy_mean_6,OS,4,3,ET,0.9877416313059877,0.9238436863323074,0.9537234684312615,0.9238436863323074,0.9382076105956703,0.8764240832534084,0.9238436863323074,0.0,0.0
entropy_mean_6,OS,5,3,ET,0.9891560584629892,0.9127231404958678,0.9849954840777322,0.9127231404958678,0.9455690849630176,0.8911820012982407,0.9127231404958677,0.0,0.0
entropy_mean_6,OS,1,4,ET,0.9858557284299858,0.8885938871074881,0.978020620012711,0.8885938871074881,0.9280886940011753,0.8562709506040098,0.8885938871074882,0.0,0.0
entropy_mean_6,OS,2,4,ET,0.9886845827439887,0.9215129763910253,0.9723425502033669,0.9215129763910253,0.9452833433657237,0.8905897373070425,0.9215129763910253,0.0,0.0
entropy_mean_6,OS,3,4,ET,0.9863272041489863,0.9064003580619895,0.9762279390554114,0.9064003580619895,0.938135713402068,0.8763262819468823,0.9064003580619895,0.0,0.0
entropy_mean_6,OS,4,4,ET,0.9867986798679867,0.9236233972312912,0.9388888888888889,0.9236233972312912,0.9311037689444914,0.8622100954979537,0.9236233972312912,0.0,0.0
entropy_mean_6,OS,5,4,ET,0.991041961338991,0.934347321351793,0.9772321428571429,0.934347321351793,0.9546509782915711,0.909314304616984,0.9343473213517929,0.0,0.0
