Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,2,1,0,DT,0.94365,0.94365,0.9440157313177291,0.94365,0.9436383938771632,0.8873,0.94365,0.18749308586120605,0.015626192092895508
ARPMitM,2,1,1,DT,0.94775,0.94775,0.9479419386412884,0.94775,0.9477444022497299,0.8955,0.94775,0.20312237739562988,0.0
ARPMitM,2,1,2,DT,0.94625,0.94625,0.9464882505954002,0.94625,0.9462428286589502,0.8925,0.9462499999999999,0.20311975479125977,0.0
ARPMitM,2,1,3,DT,0.94895,0.94895,0.9490813158675728,0.94895,0.948946267844545,0.8979,0.94895,0.2343735694885254,0.0
ARPMitM,2,1,4,DT,0.94605,0.9460500000000001,0.9463006826304268,0.9460500000000001,0.9460424231421637,0.8921,0.9460500000000001,0.17186498641967773,0.0
ARPMitM,2,1,5,DT,0.9459,0.9459,0.946136005947146,0.9459,0.9458928443286625,0.8918,0.9459000000000001,0.1875004768371582,0.0
ARPMitM,2,1,6,DT,0.9514,0.9514,0.9514566307197575,0.9514,0.9513984758562029,0.9028,0.9514,0.20311832427978516,0.0
ARPMitM,2,1,7,DT,0.94775,0.94775,0.9479203217023273,0.94775,0.9477450325121531,0.8955,0.94775,0.17186641693115234,0.0
ARPMitM,2,1,8,DT,0.95235,0.95235,0.9523961489311525,0.95235,0.9523487847748837,0.9047000000000001,0.95235,0.15623998641967773,0.015628814697265625
ARPMitM,2,1,9,DT,0.94465,0.94465,0.9449624748979971,0.94465,0.9446402809093171,0.8893,0.94465,0.17186498641967773,0.0
