Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,15,1,0,DT,0.785,0.7849999999999999,0.7863239620002893,0.7849999999999999,0.7847511723552427,0.5700000000000001,0.7849999999999999,0.4062473773956299,0.0
Fuzzing,15,1,1,DT,0.7765,0.7765,0.778114857231624,0.7765,0.7761750935275155,0.5529999999999999,0.7765,0.40627408027648926,0.0
Fuzzing,15,1,2,DT,0.7674,0.7674000000000001,0.7674945432713738,0.7674000000000001,0.7673794456478175,0.5347999999999999,0.7674000000000001,0.3906087875366211,0.0
Fuzzing,15,1,3,DT,0.7587,0.7587,0.7587037356819433,0.7587,0.7586991289038554,0.5174000000000001,0.7587000000000002,0.39066267013549805,0.0
Fuzzing,15,1,4,DT,0.77905,0.77905,0.7793132499449407,0.77905,0.7789979269390404,0.5581,0.77905,0.40624332427978516,0.0
Fuzzing,15,1,5,DT,0.76815,0.76815,0.7681575325450891,0.76815,0.7681483718219413,0.5363,0.76815,0.3905773162841797,0.0
Fuzzing,15,1,6,DT,0.7756,0.7756000000000001,0.7768802944816833,0.7756000000000001,0.7753402933791463,0.5512,0.7756000000000001,0.39061975479125977,0.0
Fuzzing,15,1,7,DT,0.7866,0.7866,0.7883634114683478,0.7866,0.7862732524110185,0.5731999999999999,0.7866,0.3906209468841553,0.0
Fuzzing,15,1,8,DT,0.75465,0.75465,0.7546531195007139,0.75465,0.7546492486133239,0.5093,0.7546499999999999,0.3749544620513916,0.01565861701965332
Fuzzing,15,1,9,DT,0.77845,0.77845,0.7789876678233058,0.77845,0.7783432052021244,0.5569,0.7784499999999999,0.4062676429748535,0.0
