Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SYN_F,10,1,0,DT,0.8944455557778223,0.8463106063638184,0.9216160199625824,0.8463106063638184,0.8709597883915099,0.7446208813896479,0.8463106063638184,0.046875,0.0
SYN_F,10,1,1,DT,0.9457891578315664,0.9280124174504703,0.9495029020220314,0.9280124174504703,0.9375683803311656,0.8752598569464587,0.9280124174504701,0.04686141014099121,0.0
SYN_F,10,1,2,DT,0.9103153964126158,0.8747304182509505,0.9240772217148219,0.8747304182509505,0.8933866877570162,0.787835032242536,0.8747304182509507,0.046820640563964844,0.0
SYN_F,10,1,3,DT,0.8952457158098286,0.8506150490294178,0.9162946083297443,0.8506150490294178,0.8731253564098769,0.7483983416149957,0.8506150490294176,0.046915292739868164,0.0
SYN_F,10,1,4,DT,0.905381076215243,0.8644224934960976,0.9254822934641702,0.8644224934960976,0.8861325302689484,0.7739013879622055,0.8644224934960976,0.04686760902404785,0.0
SYN_F,10,1,5,DT,0.9253183970127359,0.8951414048429058,0.937661386563488,0.8951414048429058,0.9119962538113244,0.8246285474300938,0.8951414048429057,0.04690122604370117,0.0
SYN_F,10,1,6,DT,0.917383476695339,0.8826335401240745,0.933157451782848,0.8826335401240745,0.9017765144461943,0.8045352681392659,0.8826335401240745,0.04683327674865723,0.0
SYN_F,10,1,7,DT,0.9006467960258718,0.8582693716229738,0.920686206004907,0.8582693716229738,0.8801735228558395,0.7621713140769999,0.8582693716229738,0.0468592643737793,0.0
SYN_F,10,1,8,DT,0.9167833566713343,0.8834350410246148,0.9301015690960863,0.8834350410246148,0.9014287724024225,0.8037248808302487,0.8834350410246148,0.04689359664916992,0.0
SYN_F,10,1,9,DT,0.9307861572314463,0.9040471683009805,0.9404833478959477,0.9040471683009805,0.9189791765746624,0.8383968023198778,0.9040471683009804,0.0625009536743164,0.0
