Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,16,1,0,DT,0.6062,0.6062000000000001,0.6064879433989507,0.6062000000000001,0.6059336111211179,0.21240000000000003,0.6062000000000001,0.4687488079071045,0.0
SSL_Ren,16,1,1,DT,0.61325,0.61325,0.6133833944297127,0.61325,0.6131362146562952,0.22650000000000003,0.61325,0.4687051773071289,0.0
SSL_Ren,16,1,2,DT,0.58195,0.58195,0.5840618221105158,0.58195,0.5793078164479397,0.16390000000000005,0.58195,0.45307207107543945,0.0
SSL_Ren,16,1,3,DT,0.60375,0.60375,0.6041673872623476,0.60375,0.6033526694444176,0.20750000000000002,0.60375,0.43747949600219727,0.0
SSL_Ren,16,1,4,DT,0.607,0.607,0.6073106041049455,0.607,0.6067154153416954,0.21399999999999997,0.6069999999999999,0.45307302474975586,0.0
SSL_Ren,16,1,5,DT,0.6055,0.6054999999999999,0.6057860454669426,0.6054999999999999,0.6052331376010183,0.21099999999999997,0.6054999999999999,0.43753743171691895,0.015628814697265625
SSL_Ren,16,1,6,DT,0.60865,0.6086499999999999,0.6088356398625572,0.6086499999999999,0.6084830483626904,0.21730000000000005,0.60865,0.43752598762512207,0.015584468841552734
SSL_Ren,16,1,7,DT,0.62675,0.62675,0.6267629310866001,0.62675,0.6267404809491154,0.25349999999999995,0.62675,0.43749523162841797,0.0
SSL_Ren,16,1,8,DT,0.58145,0.58145,0.5836091640201466,0.58145,0.5787302307642674,0.16290000000000004,0.58145,0.4374828338623047,0.0
SSL_Ren,16,1,9,DT,0.56125,0.56125,0.5617785930871015,0.56125,0.5603094744852661,0.12250000000000005,0.56125,0.4374504089355469,0.0
