Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,4,1,0,DT,0.88075,0.88075,0.8818103982008192,0.88075,0.8806671445134464,0.7615000000000001,0.88075,0.031243562698364258,0.0
Mirai,4,1,1,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.031248092651367188,0.0
Mirai,4,1,2,DT,0.8541,0.8541,0.8672461792707298,0.8541,0.8527825272818497,0.7081999999999999,0.8541000000000001,0.031249523162841797,0.015627145767211914
Mirai,4,1,3,DT,0.49995,0.49995,0.24998749937496875,0.49995,0.33331111037034566,-9.999999999998899e-05,0.49995,0.031238794326782227,0.0
Mirai,4,1,4,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.03125596046447754,0.0
Mirai,4,1,5,DT,0.4998,0.4998,0.2499499899979996,0.4998,0.33324443259101216,-0.00039999999999995595,0.4998,0.046862125396728516,0.0
Mirai,4,1,6,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.031243562698364258,0.0
Mirai,4,1,7,DT,0.8521,0.8521000000000001,0.8642449313264338,0.8521000000000001,0.8508567884226871,0.7041999999999999,0.8521,0.03123784065246582,0.015624523162841797
Mirai,4,1,8,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.031240224838256836,0.0
Mirai,4,1,9,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.031237363815307617,0.0
