Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,8,1,0,DT,0.59,0.5900000000000001,0.6531039269456107,0.5900000000000001,0.5428999541785077,0.18000000000000005,0.5900000000000001,0.34377336502075195,0.01562643051147461
SSL_Ren,8,1,1,DT,0.5889,0.5889,0.5952079819973165,0.5889,0.5819759797154531,0.17779999999999996,0.5889,0.32811784744262695,0.0
SSL_Ren,8,1,2,DT,0.5765,0.5765,0.5863800889220347,0.5765,0.5640336243210724,0.15300000000000002,0.5765,0.3281111717224121,0.0
SSL_Ren,8,1,3,DT,0.5561,0.5561,0.560596356286009,0.5561,0.5477098181184166,0.11219999999999997,0.5561,0.32811546325683594,0.0
SSL_Ren,8,1,4,DT,0.5888,0.5888,0.5950904052753072,0.5888,0.5818852347366655,0.17759999999999998,0.5888,0.32810163497924805,0.0
SSL_Ren,8,1,5,DT,0.5888,0.5888,0.5950904052753072,0.5888,0.5818852347366655,0.17759999999999998,0.5888,0.32811570167541504,0.0
SSL_Ren,8,1,6,DT,0.56755,0.56755,0.5700113360323886,0.56755,0.5637154679802956,0.1351,0.56755,0.3281135559082031,0.0
SSL_Ren,8,1,7,DT,0.5889,0.5889,0.5952079819973165,0.5889,0.5819759797154531,0.17779999999999996,0.5889,0.3124837875366211,0.0
SSL_Ren,8,1,8,DT,0.5551,0.5551,0.5593774672361387,0.5551,0.5469405626344438,0.11019999999999996,0.5551,0.3125290870666504,0.0
SSL_Ren,8,1,9,DT,0.61035,0.61035,0.720945802204953,0.61035,0.5546149298727834,0.2207,0.61035,0.3124845027923584,0.0
