Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,4,1,0,DT,0.9018,0.9017999999999999,0.9075127418219961,0.9017999999999999,0.9014546339683911,0.8036,0.9018,0.15625357627868652,0.0
ARPMitM,4,1,1,DT,0.8764,0.8764000000000001,0.8879851752555012,0.8764000000000001,0.8754703914533839,0.7528,0.8764,0.18750596046447754,0.0
ARPMitM,4,1,2,DT,0.8572,0.8572,0.8747150979846412,0.8572,0.8555115644931569,0.7143999999999999,0.8572,0.20311975479125977,0.0
ARPMitM,4,1,3,DT,0.8945,0.8945000000000001,0.9017570828195187,0.8945000000000001,0.8940214176788107,0.789,0.8945000000000001,0.17186903953552246,0.0
ARPMitM,4,1,4,DT,0.8534,0.8533999999999999,0.8722096284627503,0.8533999999999999,0.8515241922794525,0.7068,0.8534,0.14061403274536133,0.0
ARPMitM,4,1,5,DT,0.8505,0.8505,0.8704748322547037,0.8505,0.8484573244523311,0.7010000000000001,0.8505,0.17186284065246582,0.0
ARPMitM,4,1,6,DT,0.85485,0.85485,0.8730192020740308,0.85485,0.8530607021702633,0.7097,0.85485,0.1718733310699463,0.0
ARPMitM,4,1,7,DT,0.8598,0.8598,0.8763331271554956,0.8598,0.8582430780560123,0.7196,0.8597999999999999,0.15625333786010742,0.0
ARPMitM,4,1,8,DT,0.89155,0.8915500000000001,0.899389215516041,0.8915500000000001,0.8910152113697293,0.7831,0.89155,0.15623998641967773,0.0
ARPMitM,4,1,9,DT,0.8534,0.8533999999999999,0.8722802055138428,0.8533999999999999,0.8515174250682584,0.7068,0.8534,0.17186260223388672,0.01562643051147461
