Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,20,1,0,DT,0.89655,0.89655,0.9123420789887291,0.89655,0.8955499300097447,0.7931,0.89655,0.09377193450927734,0.0
SSDP_F,20,1,1,DT,0.89655,0.89655,0.9123420789887291,0.89655,0.8955499300097447,0.7931,0.89655,0.10937047004699707,0.0
SSDP_F,20,1,2,DT,0.897,0.897,0.9125924290183052,0.897,0.8960175908353982,0.794,0.8969999999999999,0.10936427116394043,0.0
SSDP_F,20,1,3,DT,0.8936,0.8936,0.9095255646333722,0.8936,0.8925554281704562,0.7872,0.8935999999999998,0.10935783386230469,0.0
SSDP_F,20,1,4,DT,0.89385,0.89385,0.9105179525384545,0.89385,0.8927614685844583,0.7877000000000001,0.89385,0.10935807228088379,0.0
SSDP_F,20,1,5,DT,0.8936,0.8936,0.9095255646333722,0.8936,0.8925554281704562,0.7872,0.8935999999999998,0.10935521125793457,0.0
SSDP_F,20,1,6,DT,0.89615,0.89615,0.9120605863763086,0.89615,0.8951377582262681,0.7923,0.89615,0.09371471405029297,0.0
SSDP_F,20,1,7,DT,0.89615,0.89615,0.9120605863763086,0.89615,0.8951377582262681,0.7923,0.89615,0.09373784065246582,0.0
SSDP_F,20,1,8,DT,0.8959,0.8958999999999999,0.9110858568647018,0.8958999999999999,0.8949296532832984,0.7918000000000001,0.8958999999999999,0.1093752384185791,0.0
SSDP_F,20,1,9,DT,0.897,0.897,0.9125924290183052,0.897,0.8960175908353982,0.794,0.8969999999999999,0.10936164855957031,0.0
