Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,10,1,0,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.015622138977050781,0.0
Mirai,10,1,1,DT,0.88075,0.88075,0.8818103982008192,0.88075,0.8806671445134464,0.7615000000000001,0.88075,0.015624284744262695,0.0
Mirai,10,1,2,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.015626192092895508,0.0
Mirai,10,1,3,DT,0.8521,0.8521000000000001,0.8642449313264338,0.8521000000000001,0.8508567884226871,0.7041999999999999,0.8521,0.015607595443725586,0.0
Mirai,10,1,4,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.031250715255737305,0.0
Mirai,10,1,5,DT,0.49995,0.49995,0.24998749937496875,0.49995,0.33331111037034566,-9.999999999998899e-05,0.49995,0.031240224838256836,0.0
Mirai,10,1,6,DT,0.88075,0.88075,0.8818103982008192,0.88075,0.8806671445134464,0.7615000000000001,0.88075,0.015630245208740234,0.015612125396728516
Mirai,10,1,7,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.015624523162841797,0.015617609024047852
Mirai,10,1,8,DT,0.49995,0.49995,0.24998749937496875,0.49995,0.33331111037034566,-9.999999999998899e-05,0.49995,0.03125143051147461,0.0
Mirai,10,1,9,DT,0.4998,0.4998,0.2499499899979996,0.4998,0.33324443259101216,-0.00039999999999995595,0.4998,0.0312807559967041,0.0
