Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,7,1,0,DT,0.5797,0.5797,0.5871178439686842,0.5797,0.5705585616967112,0.1594,0.5797,0.3593621253967285,0.015591859817504883
SSL_Ren,7,1,1,DT,0.54375,0.54375,0.5438718448359444,0.54375,0.5434329952558485,0.08750000000000002,0.54375,0.35936927795410156,0.0
SSL_Ren,7,1,2,DT,0.62865,0.62865,0.6599035303803471,0.62865,0.6095725011025556,0.2573,0.6286499999999999,0.35936427116394043,0.0
SSL_Ren,7,1,3,DT,0.58905,0.5890500000000001,0.6137925648564269,0.5890500000000001,0.5654270845695153,0.17810000000000004,0.5890500000000001,0.359377384185791,0.0
SSL_Ren,7,1,4,DT,0.5239,0.5239,0.5538914594438582,0.5239,0.44695546719543344,0.047799999999999954,0.5239,0.3437035083770752,0.0
SSL_Ren,7,1,5,DT,0.5984,0.5984,0.6332853939363599,0.5984,0.5702819861823403,0.19679999999999997,0.5984,0.3437337875366211,0.0
SSL_Ren,7,1,6,DT,0.62635,0.62635,0.6278216476982276,0.62635,0.6252714102687834,0.25270000000000004,0.6263500000000001,0.3437385559082031,0.015628814697265625
SSL_Ren,7,1,7,DT,0.55845,0.55845,0.5759959681180986,0.55845,0.5314025244223137,0.1169,0.5584499999999999,0.34373903274536133,0.0
SSL_Ren,7,1,8,DT,0.5142,0.5142,0.5391317426886197,0.5142,0.42216139969399297,0.02839999999999998,0.5142,0.3437004089355469,0.0
SSL_Ren,7,1,9,DT,0.58545,0.58545,0.6249600204709228,0.58545,0.5498692713898509,0.17090000000000005,0.58545,0.3437631130218506,0.0
