Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,20,1,0,DT,0.49995,0.49995,0.24998749937496875,0.49995,0.33331111037034566,-9.999999999998899e-05,0.49995,0.031236886978149414,0.0
Mirai,20,1,1,DT,0.8521,0.8521000000000001,0.8642449313264338,0.8521000000000001,0.8508567884226871,0.7041999999999999,0.8521,0.04687142372131348,0.0
Mirai,20,1,2,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.03123760223388672,0.0
Mirai,20,1,3,DT,0.8521,0.8521000000000001,0.8642449313264338,0.8521000000000001,0.8508567884226871,0.7041999999999999,0.8521,0.031278133392333984,0.015618085861206055
Mirai,20,1,4,DT,0.8541,0.8541,0.8672461792707298,0.8541,0.8527825272818497,0.7081999999999999,0.8541000000000001,0.03124833106994629,0.0
Mirai,20,1,5,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.031285762786865234,0.0
Mirai,20,1,6,DT,0.49995,0.49995,0.24998749937496875,0.49995,0.33331111037034566,-9.999999999998899e-05,0.49995,0.031239032745361328,0.0
Mirai,20,1,7,DT,0.88075,0.88075,0.8818103982008192,0.88075,0.8806671445134464,0.7615000000000001,0.88075,0.031246423721313477,0.0
Mirai,20,1,8,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.031236648559570312,0.0
Mirai,20,1,9,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.046860456466674805,0.0
