Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,6,1,0,DT,0.8921,0.8921,0.9000074921066616,0.8921,0.8915641000230831,0.7842,0.8921000000000001,0.26561784744262695,0.0
ARPMitM,6,1,1,DT,0.86825,0.86825,0.8822382733579426,0.86825,0.8670334997945237,0.7364999999999999,0.86825,0.2655980587005615,0.01563429832458496
ARPMitM,6,1,2,DT,0.909,0.909,0.9133856079143634,0.909,0.9087580034145563,0.8180000000000001,0.909,0.2656216621398926,0.0
ARPMitM,6,1,3,DT,0.8952,0.8952,0.9023383841732133,0.8952,0.8947330822703952,0.7904,0.8952,0.26562047004699707,0.0
ARPMitM,6,1,4,DT,0.8717,0.8716999999999999,0.884579171887335,0.8716999999999999,0.8706167712632084,0.7434000000000001,0.8717,0.26561594009399414,0.0
ARPMitM,6,1,5,DT,0.88405,0.88405,0.8936671668493068,0.88405,0.8833374927784889,0.7681,0.8840499999999999,0.24999237060546875,0.0
ARPMitM,6,1,6,DT,0.8756,0.8755999999999999,0.8875783571787581,0.8755999999999999,0.8746313504121379,0.7512,0.8756,0.23436999320983887,0.0
ARPMitM,6,1,7,DT,0.86745,0.86745,0.8814685456215046,0.86745,0.866220942028576,0.7349,0.8674499999999999,0.24999427795410156,0.0
ARPMitM,6,1,8,DT,0.91445,0.91445,0.9182324989023982,0.91445,0.9142561329021321,0.8289,0.91445,0.2656116485595703,0.0
ARPMitM,6,1,9,DT,0.8811,0.8811,0.8914756068477969,0.8811,0.8803069184292354,0.7622,0.8811000000000001,0.2343606948852539,0.015627384185791016
