Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,6,1,0,DT,0.53995,0.5399499999999999,0.5436710155163937,0.5399499999999999,0.529936998811322,0.07989999999999997,0.53995,0.3750317096710205,0.0
SSL_Ren,6,1,1,DT,0.60775,0.60775,0.6082171181081426,0.60775,0.6073262569286926,0.21550000000000002,0.60775,0.39057278633117676,0.0
SSL_Ren,6,1,2,DT,0.5866,0.5866,0.603351989043639,0.5866,0.5691408594739364,0.17320000000000002,0.5866,0.359358549118042,0.01562666893005371
SSL_Ren,6,1,3,DT,0.57235,0.57235,0.5736869832560259,0.57235,0.5704013307704046,0.14470000000000005,0.5723499999999999,0.3749840259552002,0.0
SSL_Ren,6,1,4,DT,0.534,0.534,0.5340344169638105,0.534,0.533882160749059,0.06799999999999995,0.534,0.37498950958251953,0.0
SSL_Ren,6,1,5,DT,0.57485,0.5748500000000001,0.5775412786620044,0.5748500000000001,0.5711287171159394,0.14970000000000006,0.5748500000000001,0.37499117851257324,0.0
SSL_Ren,6,1,6,DT,0.56065,0.56065,0.598700828577589,0.56065,0.51378941120487,0.12129999999999996,0.56065,0.37494349479675293,0.0
SSL_Ren,6,1,7,DT,0.6045,0.6045,0.6831043051834673,0.6045,0.5569512257854521,0.20899999999999996,0.6045,0.3699305057525635,0.0
SSL_Ren,6,1,8,DT,0.59185,0.59185,0.6007686558465157,0.59185,0.5826146980293654,0.18369999999999997,0.5918500000000001,0.37502408027648926,0.0
SSL_Ren,6,1,9,DT,0.56995,0.56995,0.5713874294380674,0.56995,0.5677742175531766,0.13990000000000002,0.5699500000000001,0.37499380111694336,0.0
