Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,2,1,0,DT,0.85725,0.8572500000000001,0.8709385255548194,0.8572500000000001,0.8559207824100037,0.7145,0.8572500000000001,0.2187342643737793,0.0
OS_Scan,2,1,1,DT,0.8738,0.8738,0.8815589088370636,0.8738,0.8731551601561341,0.7476,0.8738,0.2187485694885254,0.0
OS_Scan,2,1,2,DT,0.8824,0.8824000000000001,0.8908223146786811,0.8824000000000001,0.8817629910198992,0.7648,0.8824000000000001,0.23436927795410156,0.0
OS_Scan,2,1,3,DT,0.9212,0.9212,0.9218090923293235,0.9212,0.9211715429269965,0.8424,0.9212000000000001,0.26561856269836426,0.0
OS_Scan,2,1,4,DT,0.90465,0.90465,0.9072893367243078,0.90465,0.9044952763786882,0.8093,0.9046499999999998,0.26561999320983887,0.0
OS_Scan,2,1,5,DT,0.90435,0.90435,0.9078092048775454,0.90435,0.9041467333230517,0.8087,0.90435,0.2709231376647949,0.0
OS_Scan,2,1,6,DT,0.91435,0.91435,0.916738113592561,0.91435,0.9142271198419959,0.8287,0.91435,0.2500016689300537,0.0
OS_Scan,2,1,7,DT,0.88525,0.8852500000000001,0.8929406380982656,0.8852500000000001,0.8846857671704795,0.7705,0.8852500000000001,0.26561760902404785,0.0
OS_Scan,2,1,8,DT,0.9094,0.9094,0.9113131160177463,0.9094,0.9092945267686718,0.8188,0.9094,0.26562047004699707,0.0
OS_Scan,2,1,9,DT,0.8597,0.8597,0.8724755539230281,0.8597,0.8584865561824914,0.7194,0.8597000000000001,0.24999451637268066,0.0
