Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,9,1,0,DT,0.88075,0.88075,0.8818103982008192,0.88075,0.8806671445134464,0.7615000000000001,0.88075,0.046868085861206055,0.0
Mirai,9,1,1,DT,0.8541,0.8541,0.8672461792707298,0.8541,0.8527825272818497,0.7081999999999999,0.8541000000000001,0.0312504768371582,0.015622615814208984
Mirai,9,1,2,DT,0.88075,0.88075,0.8818103982008192,0.88075,0.8806671445134464,0.7615000000000001,0.88075,0.031247615814208984,0.0
Mirai,9,1,3,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.03129267692565918,0.0
Mirai,9,1,4,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.031227588653564453,0.0
Mirai,9,1,5,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.031243324279785156,0.0
Mirai,9,1,6,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.03123641014099121,0.015621662139892578
Mirai,9,1,7,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.03124403953552246,0.0
Mirai,9,1,8,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.0312345027923584,0.015626907348632812
Mirai,9,1,9,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.031250715255737305,0.0
