Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,18,1,0,DT,0.70965,0.70965,0.7241451268973073,0.70965,0.7048787384115449,0.4193,0.70965,0.3437376022338867,0.015593290328979492
Fuzzing,18,1,1,DT,0.7495,0.7495,0.7523460700098418,0.7495,0.7487916905385594,0.499,0.7495,0.35932326316833496,0.015628814697265625
Fuzzing,18,1,2,DT,0.72895,0.72895,0.7359381117277792,0.72895,0.7269280104635988,0.4579,0.72895,0.3593604564666748,0.0
Fuzzing,18,1,3,DT,0.7267,0.7267,0.7344664672615724,0.7267,0.7244179046685604,0.4534,0.7266999999999999,0.359360933303833,0.0
Fuzzing,18,1,4,DT,0.73385,0.73385,0.7397367085063351,0.73385,0.7322060874838743,0.4677,0.73385,0.3593313694000244,0.0
Fuzzing,18,1,5,DT,0.7591,0.7591,0.7603831787200597,0.7591,0.7588028426902228,0.5182,0.7591,0.359405517578125,0.0
Fuzzing,18,1,6,DT,0.76265,0.76265,0.7634615273696805,0.76265,0.7624670848094961,0.5253,0.76265,0.3594024181365967,0.0
Fuzzing,18,1,7,DT,0.7449,0.7449,0.7485388574113597,0.7449,0.7439628399850553,0.4898,0.7449000000000001,0.3593292236328125,0.0
Fuzzing,18,1,8,DT,0.71275,0.71275,0.7252869507158666,0.71275,0.7086973383827924,0.4255,0.71275,0.359363317489624,0.0
Fuzzing,18,1,9,DT,0.7427,0.7427,0.746403633884039,0.7427,0.7417294995230628,0.48540000000000005,0.7427,0.35939693450927734,0.0
