Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,11,1,0,DT,0.7718,0.7718,0.802249443107069,0.7718,0.7659041340909326,0.5436000000000001,0.7717999999999999,0.10939526557922363,0.0
SSDP_F,11,1,1,DT,0.6212,0.6212,0.7804990401933833,0.6212,0.5585193550336066,0.24239999999999995,0.6212,0.10931730270385742,0.015626192092895508
SSDP_F,11,1,2,DT,0.7715,0.7715000000000001,0.8009874383474626,0.7715000000000001,0.7657630090586159,0.5429999999999999,0.7715000000000001,0.10939645767211914,0.0
SSDP_F,11,1,3,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.10935688018798828,0.0
SSDP_F,11,1,4,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.10932612419128418,0.015627145767211914
SSDP_F,11,1,5,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.10932493209838867,0.0
SSDP_F,11,1,6,DT,0.62035,0.62035,0.7805900836270359,0.62035,0.557119704521559,0.24070000000000003,0.62035,0.1093604564666748,0.015626192092895508
SSDP_F,11,1,7,DT,0.7715,0.7715000000000001,0.8009874383474626,0.7715000000000001,0.7657630090586159,0.5429999999999999,0.7715000000000001,0.10940170288085938,0.0
SSDP_F,11,1,8,DT,0.7715,0.7715000000000001,0.8009874383474626,0.7715000000000001,0.7657630090586159,0.5429999999999999,0.7715000000000001,0.10936141014099121,0.0
SSDP_F,11,1,9,DT,0.7715,0.7715000000000001,0.8009874383474626,0.7715000000000001,0.7657630090586159,0.5429999999999999,0.7715000000000001,0.10936570167541504,0.0
