Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,10,1,0,DT,0.7715,0.7715000000000001,0.8009874383474626,0.7715000000000001,0.7657630090586159,0.5429999999999999,0.7715000000000001,0.15623974800109863,0.0
SSDP_F,10,1,1,DT,0.7718,0.7718,0.802249443107069,0.7718,0.7659041340909326,0.5436000000000001,0.7717999999999999,0.1875298023223877,0.0
SSDP_F,10,1,2,DT,0.88515,0.88515,0.887674727787972,0.88515,0.884962705191984,0.7703,0.88515,0.1718604564666748,0.0
SSDP_F,10,1,3,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.17186498641967773,0.0
SSDP_F,10,1,4,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.17186808586120605,0.0
SSDP_F,10,1,5,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.1562058925628662,0.0
SSDP_F,10,1,6,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.156235933303833,0.0
SSDP_F,10,1,7,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.16942071914672852,0.0
SSDP_F,10,1,8,DT,0.62035,0.62035,0.7805900836270359,0.62035,0.557119704521559,0.24070000000000003,0.62035,0.1562366485595703,0.015634775161743164
SSDP_F,10,1,9,DT,0.7718,0.7718,0.802249443107069,0.7718,0.7659041340909326,0.5436000000000001,0.7717999999999999,0.15626978874206543,0.015630245208740234
