Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,13,1,0,DT,0.77715,0.77715,0.7771556124011512,0.77715,0.7771488718161635,0.5543,0.7771499999999999,0.2656128406524658,0.0
Fuzzing,13,1,1,DT,0.77945,0.77945,0.7794683359175195,0.77945,0.7794463823692868,0.5589,0.77945,0.2812800407409668,0.0
Fuzzing,13,1,2,DT,0.7655,0.7655,0.7658483783489236,0.7655,0.7654231502782627,0.531,0.7655,0.24999046325683594,0.0
Fuzzing,13,1,3,DT,0.7535,0.7535,0.7550758483883091,0.7535,0.7531186942921473,0.507,0.7535,0.2656223773956299,0.0
Fuzzing,13,1,4,DT,0.76695,0.76695,0.7671579584264188,0.76695,0.7669046390600227,0.5339,0.76695,0.24999070167541504,0.0
Fuzzing,13,1,5,DT,0.76625,0.76625,0.7666012978641827,0.76625,0.766172972115907,0.5325,0.76625,0.24999499320983887,0.0
Fuzzing,13,1,6,DT,0.7827,0.7827,0.7828200175026274,0.7827,0.7826769441970098,0.5654,0.7827000000000001,0.265613317489624,0.0
Fuzzing,13,1,7,DT,0.77,0.77,0.7701102157724438,0.77,0.7699765353063666,0.54,0.77,0.26560449600219727,0.0
Fuzzing,13,1,8,DT,0.7811,0.7811,0.7812102456647104,0.7811,0.7810785435080492,0.5622,0.7810999999999999,0.24994730949401855,0.015634775161743164
Fuzzing,13,1,9,DT,0.76995,0.7699499999999999,0.7700308175233765,0.7699499999999999,0.7699327857958653,0.5399,0.7699499999999999,0.24998998641967773,0.0
