Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,4,1,0,DT,0.74595,0.74595,0.7463992573018459,0.74595,0.7458341454847801,0.4919,0.74595,0.3437480926513672,0.0
Fuzzing,4,1,1,DT,0.7444,0.7444,0.7448871196629487,0.7444,0.7442728294353499,0.4888,0.7444,0.34370923042297363,0.0
Fuzzing,4,1,2,DT,0.7483,0.7483,0.7489680410063498,0.7483,0.7481310437854818,0.49660000000000004,0.7483,0.3437018394470215,0.0
Fuzzing,4,1,3,DT,0.7361,0.7361,0.7361449714483626,0.7361,0.7360874351227862,0.47219999999999995,0.7361,0.3593575954437256,0.015662431716918945
Fuzzing,4,1,4,DT,0.7459,0.7459,0.7467943927511057,0.7459,0.745669574090822,0.4918,0.7459,0.3437356948852539,0.0
Fuzzing,4,1,5,DT,0.7356,0.7356,0.7356461866525839,0.7356,0.7355870437651445,0.47119999999999995,0.7356,0.32812047004699707,0.015623092651367188
Fuzzing,4,1,6,DT,0.73485,0.73485,0.7348711971255406,0.73485,0.734844017418143,0.4697,0.73485,0.34378743171691895,0.0
Fuzzing,4,1,7,DT,0.7395,0.7395,0.7396497811131957,0.7395,0.7394592905141428,0.479,0.7394999999999999,0.3437023162841797,0.0
Fuzzing,4,1,8,DT,0.73635,0.7363500000000001,0.7363519877202167,0.7363500000000001,0.7363494456747095,0.4727,0.7363500000000001,0.3437478542327881,0.0
Fuzzing,4,1,9,DT,0.73055,0.73055,0.7306395088870039,0.73055,0.7305238547506976,0.46109999999999995,0.7305499999999999,0.34373903274536133,0.0
