Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,17,1,0,DT,0.9706,0.9705999999999999,0.9718465998429211,0.9705999999999999,0.9705805687598602,0.9412,0.9705999999999999,0.312485933303833,0.0
OS_Scan,17,1,1,DT,0.9464,0.9464,0.9464094460238779,0.9464,0.9463997164544999,0.8928,0.9464000000000001,0.26557087898254395,0.0
OS_Scan,17,1,2,DT,0.96685,0.96685,0.9678968208783829,0.96685,0.9668314480826202,0.9337,0.96685,0.2656233310699463,0.01566171646118164
OS_Scan,17,1,3,DT,0.9709,0.9709,0.9722264841941013,0.9709,0.9708795501641028,0.9418,0.9709,0.26561403274536133,0.0
OS_Scan,17,1,4,DT,0.9646,0.9646,0.9656818907959728,0.9646,0.9645794273772149,0.9292,0.9646000000000001,0.2500300407409668,0.0
OS_Scan,17,1,5,DT,0.94285,0.94285,0.9429026212604319,0.94285,0.9428483024517036,0.8857,0.94285,0.24998855590820312,0.015623092651367188
OS_Scan,17,1,6,DT,0.9435,0.9435,0.9435479741488839,0.9435,0.9434984721986883,0.887,0.9434999999999999,0.265643835067749,0.0
OS_Scan,17,1,7,DT,0.9336,0.9336,0.9340170904238974,0.9336,0.9335840435664668,0.8672,0.9336000000000001,0.249985933303833,0.0
OS_Scan,17,1,8,DT,0.96555,0.96555,0.9667214755708977,0.96555,0.9655283689653468,0.9311,0.96555,0.26557421684265137,0.0
OS_Scan,17,1,9,DT,0.96935,0.9693499999999999,0.9706274759269309,0.9693499999999999,0.969329186709424,0.9387,0.96935,0.24999403953552246,0.015625
