Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,17,1,0,DT,0.917,0.917,0.9201216890028342,0.917,0.9168455314276353,0.834,0.9169999999999999,0.31249380111694336,0.0
ARPMitM,17,1,1,DT,0.88635,0.88635,0.8954014064213618,0.88635,0.885695846186296,0.7726999999999999,0.88635,0.3593735694885254,0.0
ARPMitM,17,1,2,DT,0.9042,0.9042,0.9095600599461366,0.9042,0.9038855288286428,0.8084,0.9042,0.29686760902404785,0.015623807907104492
ARPMitM,17,1,3,DT,0.92495,0.9249499999999999,0.9269651431163146,0.9249499999999999,0.9248613422070503,0.8499,0.92495,0.3281228542327881,0.0
ARPMitM,17,1,4,DT,0.8856,0.8855999999999999,0.895016951308342,0.8855999999999999,0.8849141064884138,0.7712,0.8856,0.4761836528778076,0.0
ARPMitM,17,1,5,DT,0.9143,0.9143,0.9177594661390979,0.9143,0.9141222115083751,0.8286,0.9143,0.3235487937927246,0.015621423721313477
ARPMitM,17,1,6,DT,0.8969,0.8969,0.9036802785473255,0.8969,0.8964652534578799,0.7938000000000001,0.8969,0.3593595027923584,0.015630722045898438
ARPMitM,17,1,7,DT,0.8999,0.8998999999999999,0.9057624724321993,0.8998999999999999,0.8995371270984509,0.7998000000000001,0.8998999999999999,0.29686927795410156,0.0
ARPMitM,17,1,8,DT,0.8928,0.8928,0.9004031921512493,0.8928,0.8922886717052056,0.7856,0.8928,0.29685449600219727,0.01563262939453125
ARPMitM,17,1,9,DT,0.8764,0.8764000000000001,0.8882074699533193,0.8764000000000001,0.8754529642678182,0.7528,0.8764000000000001,0.29686903953552246,0.0
