Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SYN_F,4,1,0,DT,0.8388344335533774,0.7714208024814889,0.8668764439630745,0.7714208024814889,0.795715869262188,0.599469461318386,0.7714208024814889,0.04683327674865723,0.0
SYN_F,4,1,1,DT,0.8276321931052877,0.7512566940164098,0.8668274358343273,0.7512566940164098,0.7761514418572101,0.5643563585393171,0.7512566940164098,0.046861886978149414,0.0
SYN_F,4,1,2,DT,0.6914049476561979,0.5476350010006004,0.7103240143495856,0.5476350010006004,0.5050014977020971,0.12063344288548716,0.5476350010006005,0.06250166893005371,0.0
SYN_F,4,1,3,DT,0.7064746282589851,0.5706490494296578,0.7434315872131726,0.5706490494296578,0.5434854351642877,0.17621240606499822,0.5706490494296578,0.06245565414428711,0.0
SYN_F,4,1,4,DT,0.709741948389678,0.5724482689613768,0.7676146002029005,0.5724482689613768,0.544313722632387,0.18155006674092744,0.5724482689613768,0.046868085861206055,0.0
SYN_F,4,1,5,DT,0.6830699473227979,0.5350273764258555,0.6828624835610376,0.5350273764258555,0.48281248407159905,0.0894365350569103,0.5350273764258555,0.04685831069946289,0.01562786102294922
SYN_F,4,1,6,DT,0.8102953924118157,0.7282446868120872,0.846733934922392,0.7282446868120872,0.7507097866376328,0.5167354712128361,0.7282446868120871,0.062485456466674805,0.0
SYN_F,4,1,7,DT,0.6988731079549243,0.5579907044226535,0.7345111376373237,0.5579907044226535,0.5218557200262878,0.14613625514850848,0.5579907044226535,0.06248164176940918,0.0
SYN_F,4,1,8,DT,0.6866706674668267,0.5408811586952171,0.6936300138954976,0.5408811586952171,0.4936067612914059,0.103905066068257,0.5408811586952171,0.04690837860107422,0.0
SYN_F,4,1,9,DT,0.6877375475095019,0.5410303782269361,0.7054252296080977,0.5410303782269361,0.49248787810017297,0.10456371417198895,0.5410303782269362,0.06248927116394043,0.0
