Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Bwd Pkt Len Mean,HTTP,0,0,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,1,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.005032777786254883,0.0
Bwd Pkt Len Mean,HTTP,0,2,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.010049104690551758,0.0
Bwd Pkt Len Mean,HTTP,0,3,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,4,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,5,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.005749940872192383,0.0
Bwd Pkt Len Mean,HTTP,0,6,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,7,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,8,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,9,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0055103302001953125
Bwd Pkt Len Mean,HTTP,0,10,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.009936809539794922,0.0
Bwd Pkt Len Mean,HTTP,0,11,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,12,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,13,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.008327722549438477,0.0
Bwd Pkt Len Mean,HTTP,0,14,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,15,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,16,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.00012493133544921875,0.0
Bwd Pkt Len Mean,HTTP,0,17,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,18,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0016255378723144531,0.0
Bwd Pkt Len Mean,HTTP,0,19,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0030317306518554688,0.0
Bwd Pkt Len Mean,HTTP,0,20,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,21,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,22,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0010142326354980469,0.0
Bwd Pkt Len Mean,HTTP,0,23,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
Bwd Pkt Len Mean,HTTP,0,24,ET,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.009986400604248047,0.0
