Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
TCP_window_std_9,MHDis,1,0,ET,0.9799216454456415,0.5,0.48996082272282077,0.5,0.49492950779124417,0.0,0.5,0.0,0.0011060237884521484
TCP_window_std_9,MHDis,2,0,ET,0.9809010773751224,0.5,0.4904505386875612,0.5,0.49517923362175525,0.0,0.5,0.0015969276428222656,0.0
TCP_window_std_9,MHDis,3,0,ET,0.980411361410382,0.5,0.490205680705191,0.5,0.4950544015825915,0.0,0.5,0.0,0.0009891986846923828
TCP_window_std_9,MHDis,4,0,ET,0.9789422135161606,0.5,0.4894711067580803,0.5,0.4946795347686216,0.0,0.5,0.0009064674377441406,0.0
TCP_window_std_9,MHDis,5,0,ET,0.9769833496571988,0.5,0.4884916748285994,0.5,0.49417884567748327,0.0,0.5,0.0010013580322265625,0.0
TCP_window_std_9,MHDis,1,1,ET,0.9799216454456415,0.5,0.48996082272282077,0.5,0.49492950779124417,0.0,0.5,0.0010001659393310547,0.0
TCP_window_std_9,MHDis,2,1,ET,0.980411361410382,0.5,0.490205680705191,0.5,0.4950544015825915,0.0,0.5,0.0009999275207519531,0.0
TCP_window_std_9,MHDis,3,1,ET,0.9818805093046034,0.5,0.4909402546523017,0.5,0.49542871262663707,0.0,0.5,0.0010914802551269531,0.0
TCP_window_std_9,MHDis,4,1,ET,0.9789422135161606,0.5,0.4894711067580803,0.5,0.4946795347686216,0.0,0.5,0.0010020732879638672,0.0
TCP_window_std_9,MHDis,5,1,ET,0.9760039177277179,0.5,0.48800195886385894,0.5,0.4939281288723668,0.0,0.5,0.0009381771087646484,0.0
TCP_window_std_9,MHDis,1,2,ET,0.9789422135161606,0.5,0.4894711067580803,0.5,0.4946795347686216,0.0,0.5,0.0009996891021728516,0.0
TCP_window_std_9,MHDis,2,2,ET,0.9730656219392753,0.5,0.48653281096963763,0.5,0.49317448498386696,0.0,0.5,0.0009999275207519531,0.0
TCP_window_std_9,MHDis,3,2,ET,0.9799216454456415,0.5,0.48996082272282077,0.5,0.49492950779124417,0.0,0.5,0.0,0.0
TCP_window_std_9,MHDis,4,2,ET,0.9823702252693438,0.5,0.4911851126346719,0.5,0.4955533596837945,0.0,0.5,0.0,0.0009999275207519531
TCP_window_std_9,MHDis,5,2,ET,0.9828599412340843,0.5,0.49142997061704213,0.5,0.4956779451716473,0.0,0.5,0.0010001659393310547,0.0
TCP_window_std_9,MHDis,1,3,ET,0.9813907933398629,0.5,0.49069539666993145,0.5,0.495304003954523,0.0,0.5,0.0,0.0010113716125488281
TCP_window_std_9,MHDis,2,3,ET,0.980411361410382,0.5,0.490205680705191,0.5,0.4950544015825915,0.0,0.5,0.0,0.0
TCP_window_std_9,MHDis,3,3,ET,0.9784524975514202,0.5,0.4892262487757101,0.5,0.49455445544554455,0.0,0.5,0.0010061264038085938,0.0
TCP_window_std_9,MHDis,4,3,ET,0.9779627815866797,0.5,0.48898139079333985,0.5,0.4944293141866799,0.0,0.5,0.0010004043579101562,0.0
TCP_window_std_9,MHDis,5,3,ET,0.9789422135161606,0.5,0.4894711067580803,0.5,0.4946795347686216,0.0,0.5,0.0,0.0
TCP_window_std_9,MHDis,1,4,ET,0.9779627815866797,0.5,0.48898139079333985,0.5,0.4944293141866799,0.0,0.5,0.0010001659393310547,0.0
TCP_window_std_9,MHDis,2,4,ET,0.9828599412340843,0.5,0.49142997061704213,0.5,0.4956779451716473,0.0,0.5,0.0,0.0009996891021728516
TCP_window_std_9,MHDis,3,4,ET,0.975024485798237,0.5,0.4875122428991185,0.5,0.493677163401934,0.0,0.5,0.0010476112365722656,0.0
TCP_window_std_9,MHDis,4,4,ET,0.9784524975514202,0.5,0.4892262487757101,0.5,0.49455445544554455,0.0,0.5,0.0011005401611328125,0.0
TCP_window_std_9,MHDis,5,4,ET,0.9828599412340843,0.5,0.49142997061704213,0.5,0.4956779451716473,0.0,0.5,0.0,0.0
