Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
DNS_rcode,MHDis,1,0,ET,0.9779627815866797,0.5,0.48898139079333985,0.5,0.4944293141866799,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,2,0,ET,0.9794319294809011,0.5,0.48971596474045054,0.5,0.49480455220188024,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,3,0,ET,0.9745347698334965,0.5,0.48726738491674826,0.5,0.49355158730158727,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,4,0,ET,0.9823702252693438,0.5,0.4911851126346719,0.5,0.4955533596837945,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,5,0,ET,0.9828599412340843,0.5,0.49142997061704213,0.5,0.4956779451716473,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,1,1,ET,0.9779627815866797,0.5,0.48898139079333985,0.5,0.4944293141866799,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,2,1,ET,0.9774730656219393,0.5,0.4887365328109696,0.5,0.4943041109460129,0.0,0.5,0.0009992122650146484,0.0
DNS_rcode,MHDis,3,1,ET,0.9769833496571988,0.5,0.4884916748285994,0.5,0.49417884567748327,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,4,1,ET,0.9833496571988247,0.5,0.49167482859941236,0.5,0.4958024691358025,0.0,0.5,0.0010001659393310547,0.0
DNS_rcode,MHDis,5,1,ET,0.9813907933398629,0.5,0.49069539666993145,0.5,0.495304003954523,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,1,2,ET,0.9867776689520078,0.5,0.4933888344760039,0.5,0.4966724180428888,0.0,0.5,0.001100301742553711,0.0
DNS_rcode,MHDis,2,2,ET,0.9779627815866797,0.5,0.48898139079333985,0.5,0.4944293141866799,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,3,2,ET,0.9764936336924583,0.5,0.48824681684622917,0.5,0.4940535183349851,0.0,0.5,0.0009987354278564453,0.0
DNS_rcode,MHDis,4,2,ET,0.9794319294809011,0.5,0.48971596474045054,0.5,0.49480455220188024,0.0,0.5,0.0009038448333740234,0.0
DNS_rcode,MHDis,5,2,ET,0.9764936336924583,0.5,0.48824681684622917,0.5,0.4940535183349851,0.0,0.5,0.0009951591491699219,0.0
DNS_rcode,MHDis,1,3,ET,0.9867776689520078,0.5,0.4933888344760039,0.5,0.4966724180428888,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,2,3,ET,0.9779627815866797,0.5,0.48898139079333985,0.5,0.4944293141866799,0.0,0.5,0.0010008811950683594,0.0
DNS_rcode,MHDis,3,3,ET,0.9764936336924583,0.5,0.48824681684622917,0.5,0.4940535183349851,0.0,0.5,0.001005411148071289,0.0
DNS_rcode,MHDis,4,3,ET,0.9794319294809011,0.5,0.48971596474045054,0.5,0.49480455220188024,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,5,3,ET,0.9764936336924583,0.5,0.48824681684622917,0.5,0.4940535183349851,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,1,4,ET,0.9745347698334965,0.5,0.48726738491674826,0.5,0.49355158730158727,0.0,0.5,0.0,0.0010075569152832031
DNS_rcode,MHDis,2,4,ET,0.9740450538687562,0.5,0.4870225269343781,0.5,0.49342594889605557,0.0,0.5,0.0009028911590576172,0.0
DNS_rcode,MHDis,3,4,ET,0.9828599412340843,0.5,0.49142997061704213,0.5,0.4956779451716473,0.0,0.5,0.0,0.0
DNS_rcode,MHDis,4,4,ET,0.980411361410382,0.5,0.490205680705191,0.5,0.4950544015825915,0.0,0.5,0.0010001659393310547,0.0
DNS_rcode,MHDis,5,4,ET,0.9853085210577864,0.5,0.4926542605288932,0.5,0.49629995066600885,0.0,0.5,0.0,0.0
