Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
TCP_window_std_WE,ARP,1,0,ET,0.74125,0.6831340896316284,0.6657891261932913,0.6831340896316284,0.6724712306719458,0.3464543411533597,0.6831340896316284,0.0008425712585449219,0.0
TCP_window_std_WE,ARP,2,0,ET,0.74225,0.6824337025204189,0.6648499135226719,0.6824337025204189,0.6716292531834803,0.344784042472738,0.6824337025204189,0.0007901191711425781,0.0
TCP_window_std_WE,ARP,3,0,ET,0.73675,0.6692636510201533,0.6593683699577539,0.6692636510201533,0.6636259635714585,0.32779954254620347,0.6692636510201533,0.015886783599853516,0.0
TCP_window_std_WE,ARP,4,0,ET,0.74025,0.6787012828802489,0.6628303131343966,0.6787012828802489,0.6690812745466886,0.3394589666696971,0.6787012828802488,0.015729665756225586,0.0
TCP_window_std_WE,ARP,5,0,ET,0.744,0.6827086321020401,0.6679864253393665,0.6827086321020401,0.673955024260739,0.3489550219473365,0.6827086321020401,0.015894651412963867,0.0
TCP_window_std_WE,ARP,1,1,ET,0.73775,0.6810957653416647,0.6647514441812795,0.6810957653416647,0.6710670464290118,0.34356923123133654,0.6810957653416647,0.015733957290649414,0.00057220458984375
TCP_window_std_WE,ARP,2,1,ET,0.7425,0.675528164505638,0.6594628329764607,0.675528164505638,0.6658270164906257,0.33293719733239646,0.675528164505638,0.0,0.0
TCP_window_std_WE,ARP,3,1,ET,0.7345,0.6741165810933253,0.6567001902690949,0.6741165810933253,0.6632420091324202,0.32820950754341016,0.6741165810933253,0.0,0.0
TCP_window_std_WE,ARP,4,1,ET,0.73275,0.6741304919340882,0.6583644190158773,0.6741304919340882,0.6644162306078925,0.33029827099176623,0.6741304919340882,0.0,0.0
TCP_window_std_WE,ARP,5,1,ET,0.7465,0.6854355051554433,0.6721852628012762,0.6854355051554433,0.6777088980314179,0.3562299198810994,0.6854355051554433,0.0,0.0
TCP_window_std_WE,ARP,1,2,ET,0.7365,0.6695370028716732,0.6567467748454633,0.6695370028716732,0.6619930416745903,0.32490078475479933,0.6695370028716732,0.01580953598022461,0.0
TCP_window_std_WE,ARP,2,2,ET,0.7365,0.6780275628887931,0.6628929953184773,0.6780275628887931,0.668843377370252,0.3389503736122035,0.6780275628887932,0.015897512435913086,0.0
TCP_window_std_WE,ARP,3,2,ET,0.73575,0.677019287745106,0.6566483531516775,0.677019287745106,0.6639429993913935,0.3301673124183305,0.6770192877451061,0.015104055404663086,0.0008265972137451172
TCP_window_std_WE,ARP,4,2,ET,0.752,0.6967045518433146,0.681330811282309,0.6967045518433146,0.6876117921509943,0.3762138127767384,0.6967045518433146,0.0,0.015107870101928711
TCP_window_std_WE,ARP,5,2,ET,0.741,0.6796425389153764,0.663356813660897,0.6796425389153764,0.6697438506528137,0.3408325297874025,0.6796425389153762,0.0,0.0
TCP_window_std_WE,ARP,1,3,ET,0.73475,0.6724547151470253,0.6546078193297717,0.6724547151470253,0.6612721083999489,0.3243501407338538,0.6724547151470253,0.0,0.0
TCP_window_std_WE,ARP,2,3,ET,0.732,0.6670655831074281,0.6563696787272322,0.6670655831074281,0.6608608061389256,0.3224180699470608,0.667065583107428,0.0,0.0
TCP_window_std_WE,ARP,3,3,ET,0.73975,0.6813822656074071,0.667617481687699,0.6813822656074071,0.6732060767659644,0.34740170590824004,0.6813822656074071,0.0023720264434814453,0.0
TCP_window_std_WE,ARP,4,3,ET,0.73425,0.6700908122271692,0.6526635010562031,0.6700908122271692,0.6592094283895378,0.3201646953787828,0.6700908122271692,0.0007300376892089844,0.0
TCP_window_std_WE,ARP,5,3,ET,0.744,0.6845631339601146,0.6677385523581485,0.6845631339601146,0.6743390975949115,0.35003440247596274,0.6845631339601147,0.015911102294921875,0.0
TCP_window_std_WE,ARP,1,4,ET,0.74825,0.6847041038160879,0.6636656106281347,0.6847041038160879,0.6715459381901316,0.34504022441640614,0.6847041038160879,0.015006542205810547,0.0005662441253662109
TCP_window_std_WE,ARP,2,4,ET,0.7425,0.6859541816438073,0.671435261790233,0.6859541816438073,0.6772979752171111,0.3556424916866934,0.6859541816438073,0.0,0.0
TCP_window_std_WE,ARP,3,4,ET,0.73375,0.6777434400146722,0.6582893492501619,0.6777434400146722,0.6652921908818208,0.3327448121692309,0.6777434400146721,0.0,0.014600753784179688
TCP_window_std_WE,ARP,4,4,ET,0.737,0.6783960545919442,0.6644223138477625,0.6783960545919442,0.670033144104242,0.3411375960854053,0.6783960545919443,0.0,0.0
TCP_window_std_WE,ARP,5,4,ET,0.72425,0.6581956356170735,0.6455359501077045,0.6581956356170735,0.6505465833206011,0.302223332816696,0.6581956356170735,0.0,0.0
