MEAN,STD,TIME
0.47479248382136563,0.47479248382136563,19.225208282470703
0.4711797320842232,0.4711797320842232,22.6875422000885
0.4791570042278722,0.4791570042278722,22.532615423202515
0.47641508942881344,0.47641508942881344,23.35014247894287
0.47751744075770586,0.47751744075770586,22.687504529953003
0.47950002146552645,0.47950002146552645,22.921870231628418
0.49298073055971964,0.49298073055971964,23.593754053115845
0.49356827457088487,0.49356827457088487,23.687455654144287
0.4932666969990187,0.4932666969990187,22.60941505432129
0.4868293370080589,0.4868293370080589,22.589009761810303
0.5002057570557245,0.5002057570557245,22.48379397392273
0.5058301092841114,0.5058301092841114,22.267331838607788
0.5150024780718907,0.5150024780718907,21.87499451637268
0.5088229813772156,0.5088229813772156,21.484389066696167
0.5122328694075646,0.5122328694075646,21.046820878982544
0.539861383544244,0.539861383544244,21.00319790840149
0.5539021145100986,0.5539021145100986,20.312544107437134
0.5695013875807116,0.5695013875807116,19.642422437667847
0.5814056851627328,0.5814056851627328,19.484370470046997
0.604801194963405,0.604801194963405,19.468716382980347
0.6118890505369134,0.6118890505369134,19.265666484832764
0.6350732041656711,0.6350732041656711,19.21871018409729
0.640574282632434,0.640574282632434,19.406296014785767
0.6263376539949259,0.6263376539949259,19.193155765533447
0.6440519109309704,0.6440519109309704,19.28370714187622
