MEAN,STD,TIME
0.4646364924612891,0.4646364924612891,95.10431289672852
0.513839495515875,0.513839495515875,107.97793912887573
0.5722500124555533,0.5722500124555533,107.33402824401855
0.6240783503329006,0.6240783503329006,108.54022240638733
0.6700964197434601,0.6700964197434601,107.68918991088867
0.6756140838266281,0.6756140838266281,104.27417492866516
0.7109971137227619,0.7109971137227619,104.68182373046875
0.7201454503264146,0.7201454503264146,105.3524923324585
0.7017688078491894,0.7017688078491894,106.27931118011475
0.7349522073494278,0.7349522073494278,107.08294248580933
0.740846044872864,0.740846044872864,104.38372683525085
0.7356786227129511,0.7356786227129511,106.07656812667847
0.7248219392854265,0.7248219392854265,102.40631365776062
0.7457505087363027,0.7457505087363027,102.8540689945221
0.7334040679999078,0.7334040679999078,101.5281150341034
0.7533809244073664,0.7533809244073664,102.50001573562622
0.7494012302845863,0.7494012302845863,100.5174446105957
0.7697713449025978,0.7697713449025978,101.04027724266052
0.7869745795819634,0.7869745795819634,99.484375
0.7910102188544622,0.7910102188544622,95.15709495544434
0.8163794868707028,0.8163794868707028,97.1743175983429
0.8200635230183432,0.8200635230183432,94.765634059906
0.8301865112718787,0.8301865112718787,92.7192702293396
0.8301832512480305,0.8301832512480305,93.00286674499512
0.8270834544307516,0.8270834544307516,90.73971772193909
