MEAN,STD,TIME
0.4886258639058136,0.4886258639058136,25.484087467193604
0.4915207938725593,0.4915207938725593,30.015629053115845
0.4966691926331695,0.4966691926331695,29.64061713218689
0.4991242934264475,0.4991242934264475,31.553089380264282
0.5023552584567523,0.5023552584567523,29.15624451637268
0.5054092406208696,0.5054092406208696,28.461238145828247
0.508505227316708,0.508505227316708,26.250014066696167
0.5130528451699309,0.5130528451699309,24.015625715255737
0.5143374167736404,0.5143374167736404,22.906240463256836
0.5159503062182268,0.5159503062182268,22.519835948944092
0.5164661119048012,0.5164661119048012,22.359374523162842
0.5158228835736166,0.5158228835736166,22.93134617805481
0.5171302858867598,0.5171302858867598,21.690216541290283
0.5174848890928464,0.5174848890928464,21.89062213897705
0.5171839588771009,0.5171839588771009,22.031264305114746
0.5175476913311788,0.5175476913311788,22.062496662139893
0.5170236551177746,0.5170236551177746,21.74999713897705
0.5175629114616123,0.5175629114616123,21.73437190055847
0.518319953831546,0.518319953831546,21.567416191101074
0.516924667302214,0.516924667302214,21.9375
0.5154421634107941,0.5154421634107941,21.81250500679016
0.5169816592976717,0.5169816592976717,21.56249690055847
0.5165549405412289,0.5165549405412289,21.640624284744263
0.5183048594426297,0.5183048594426297,21.609078407287598
0.5162785109303815,0.5162785109303815,22.07671070098877
