MEAN,STD,TIME
0.3653884635803177,0.3653884635803177,31.530887842178345
0.3826002033648736,0.3826002033648736,36.74859285354614
0.43025513432241563,0.43025513432241563,31.57020115852356
0.478067238166347,0.478067238166347,31.577749729156494
0.48290943096463873,0.48290943096463873,33.07811880111694
0.48559647636521697,0.48559647636521697,28.275191068649292
0.4830988620903378,0.4830988620903378,19.49999713897705
0.48773121919906315,0.48773121919906315,15.140622854232788
0.48909280216077444,0.48909280216077444,13.21874189376831
0.48657331963935374,0.48657331963935374,13.421879529953003
0.4898420291387419,0.4898420291387419,13.437501907348633
0.4878897829772088,0.4878897829772088,13.3125
0.4859975108619699,0.4859975108619699,13.374998569488525
0.48676630096340207,0.48676630096340207,13.296885967254639
0.4892114688627933,0.4892114688627933,13.470935106277466
0.4890012840701445,0.4890012840701445,13.406256914138794
0.48967756878126684,0.48967756878126684,13.18749713897705
0.4817611914765953,0.4817611914765953,13.687505006790161
0.48461619061102756,0.48461619061102756,13.249993085861206
0.4871848501227845,0.4871848501227845,13.187504053115845
0.48835497224905483,0.48835497224905483,13.468755960464478
0.49007560628713964,0.49007560628713964,13.046881675720215
0.490634557180053,0.490634557180053,13.062490940093994
0.487809232676078,0.487809232676078,13.109378337860107
0.4883259737954082,0.4883259737954082,13.374990940093994
