Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fwd IAT Mean,HTTP,1,0,ET,0.6433224755700325,0.6572993990809474,0.652018190940826,0.6572993990809474,0.6420225383159357,0.29755623583003354,0.6572993990809473,0.0,0.0
Fwd IAT Mean,HTTP,2,0,ET,0.6117455138662317,0.6366162464985994,0.6332684824902723,0.6366162464985994,0.6113721604227934,0.25054195391080103,0.6366162464985994,0.01459956169128418,0.0
Fwd IAT Mean,HTTP,3,0,ET,0.6541598694942904,0.6682128851540616,0.6602206996648952,0.6682128851540616,0.6515551265551266,0.31604985053260914,0.6682128851540616,0.0070111751556396484,0.0
Fwd IAT Mean,HTTP,1,1,ET,0.6156351791530945,0.6267991239048811,0.6206101190476191,0.6267991239048811,0.6124110629647461,0.23851764656422758,0.6267991239048811,0.0,0.0
Fwd IAT Mean,HTTP,2,1,ET,0.6427406199021207,0.6573792316470141,0.6503548449156709,0.6573792316470141,0.6405365964682099,0.2953542203582883,0.6573792316470141,0.0,0.0035109519958496094
Fwd IAT Mean,HTTP,3,1,ET,0.6199021207177814,0.5626885536823425,0.5932119532950721,0.5626885536823425,0.5483425195978914,0.13665624981110636,0.5626885536823425,0.009314298629760742,0.0
Fwd IAT Mean,HTTP,1,2,ET,0.6514657980456026,0.6667004048582996,0.6576512379817918,0.6667004048582996,0.6483277663583418,0.3109372377915758,0.6667004048582996,0.0025107860565185547,0.0
Fwd IAT Mean,HTTP,2,2,ET,0.6541598694942904,0.665584698027446,0.6640540831717302,0.665584698027446,0.654048470908936,0.319124411891065,0.665584698027446,0.0,0.0
Fwd IAT Mean,HTTP,3,2,ET,0.6264274061990212,0.6479899842217192,0.6388191763191763,0.6479899842217192,0.6235057784166951,0.26944434325088074,0.6479899842217192,0.0,0.0
Fwd IAT Mean,HTTP,1,3,ET,0.6384364820846905,0.6526284855266579,0.6434939695021519,0.6526284855266579,0.6344650040225261,0.2838032387217452,0.6526284855266578,0.0,0.0
Fwd IAT Mean,HTTP,2,3,ET,0.6215334420880914,0.5755488781172549,0.6073287009628268,0.5755488781172549,0.5626061068326649,0.16231180642273169,0.5755488781172549,0.004011392593383789,0.0
Fwd IAT Mean,HTTP,3,3,ET,0.6541598694942904,0.6728498967591345,0.6651973401973401,0.6728498967591345,0.6524497218656398,0.3216194771569364,0.6728498967591345,0.01402735710144043,0.0
Fwd IAT Mean,HTTP,1,4,ET,0.6368078175895765,0.648187945687213,0.6465543151567197,0.648187945687213,0.6366449325552574,0.2851295331377197,0.6481879456872132,0.0,0.0
Fwd IAT Mean,HTTP,2,4,ET,0.636215334420881,0.661282932416953,0.6514792899408284,0.661282932416953,0.6337788565350992,0.29178474657935227,0.661282932416953,0.0,0.0
Fwd IAT Mean,HTTP,3,4,ET,0.6737357259380098,0.6927516522051882,0.6836331513009959,0.6927516522051882,0.6718064032551665,0.3587799035554765,0.6927516522051881,0.0,0.0
