Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SYN Flag Cnt,HTTP,1,0,ET,0.6791530944625407,0.671610049339307,0.6640570784177655,0.671610049339307,0.6657390698792651,0.3334839484675828,0.6716100493393071,0.011006593704223633,0.0
SYN Flag Cnt,HTTP,2,0,ET,0.6769983686786297,0.6777728482697427,0.6713088647100318,0.6777728482697427,0.671258477606119,0.34564333696343663,0.6777728482697426,0.0,0.0
SYN Flag Cnt,HTTP,3,0,ET,0.6443719412724307,0.6406208572691118,0.6366799098035005,0.6406208572691118,0.6370613796849538,0.2758927120021675,0.6406208572691119,0.0,0.0
SYN Flag Cnt,HTTP,1,1,ET,0.6596091205211726,0.6628021978021978,0.6572968094707226,0.6628021978021978,0.6557511179785982,0.31590843666371693,0.6628021978021977,0.0,0.0
SYN Flag Cnt,HTTP,2,1,ET,0.6574225122349103,0.6558271571360577,0.6475597192711351,0.6558271571360577,0.6474696023660862,0.29935993729998034,0.6558271571360577,0.0,0.0
SYN Flag Cnt,HTTP,3,1,ET,0.6835236541598695,0.6713012537366707,0.6694415022728275,0.6713012537366707,0.6702473380656611,0.3406116926898509,0.6713012537366707,0.0,0.0
SYN Flag Cnt,HTTP,1,2,ET,0.6596091205211726,0.6566011618655244,0.6536355859709153,0.6566011618655244,0.6541702711370183,0.30932518111066865,0.6566011618655244,0.0,0.0
SYN Flag Cnt,HTTP,2,2,ET,0.6965742251223491,0.6960148598446471,0.6870809695719443,0.6960148598446471,0.6881072741596639,0.379210087876907,0.6960148598446471,0.0,0.0
SYN Flag Cnt,HTTP,3,2,ET,0.6443719412724307,0.638114428425474,0.6313735017816651,0.638114428425474,0.6318622589531679,0.26695556774547446,0.6381144284254741,0.0,0.0
SYN Flag Cnt,HTTP,1,3,ET,0.6530944625407166,0.6533227288794627,0.6477774820335374,0.6533227288794627,0.6472549257595986,0.2980107567283229,0.6533227288794629,0.0,0.0
SYN Flag Cnt,HTTP,2,3,ET,0.6476345840130505,0.6423937508274857,0.6390433096315449,0.6423937508274857,0.6396943573667712,0.28051643192488274,0.6423937508274857,0.0,0.0
SYN Flag Cnt,HTTP,3,3,ET,0.6998368678629691,0.6954246650384607,0.6856809802645847,0.6954246650384607,0.68766753062626,0.3778228875919818,0.6954246650384606,0.0,0.0
SYN Flag Cnt,HTTP,1,4,ET,0.6710097719869706,0.6689056446390745,0.664465176920693,0.6689056446390745,0.6650354334111139,0.331695278738698,0.6689056446390746,0.0,0.0
SYN Flag Cnt,HTTP,2,4,ET,0.6753670473083198,0.6750553777996555,0.6676362194939041,0.6750553777996555,0.6678863614707123,0.33909967113995776,0.6750553777996554,0.0,0.0
SYN Flag Cnt,HTTP,3,4,ET,0.6541598694942904,0.6459294958819802,0.6399995658591646,0.6459294958819802,0.6410848431285903,0.2841940601039922,0.6459294958819802,0.0,0.0
