Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Pkt Len Std,BF,1,0,ET,0.8902439024390244,0.66630092897374,0.8526446409182565,0.66630092897374,0.7121404193076548,0.43507798296813693,0.6663009289737399,0.0,0.0
Pkt Len Std,BF,2,0,ET,0.8597560975609756,0.6370071494301692,0.7381567614125754,0.6370071494301692,0.6653358175849525,0.3391151992991678,0.6370071494301692,0.0,0.0
Pkt Len Std,BF,3,0,ET,0.8689024390243902,0.6958159607929193,0.7429219600725954,0.6958159607929193,0.715087974466194,0.4315653715943898,0.6958159607929194,0.0,0.0
Pkt Len Std,BF,1,1,ET,0.875,0.6665180102915952,0.8090932246561385,0.6665180102915952,0.704977732926749,0.419243392641216,0.6665180102915951,0.0,0.0
Pkt Len Std,BF,2,1,ET,0.8780487804878049,0.6719164079654729,0.7618498443086149,0.6719164079654729,0.7023593466424681,0.40906224664444646,0.6719164079654728,0.0,0.0
Pkt Len Std,BF,3,1,ET,0.8658536585365854,0.6856118791602662,0.7356738181480449,0.6856118791602662,0.7055895552835577,0.412903750711903,0.6856118791602663,0.0,0.0
Pkt Len Std,BF,1,2,ET,0.8689024390243902,0.665703781512605,0.810569705918543,0.665703781512605,0.7034420404129608,0.4171900826446281,0.6657037815126051,0.0,0.0
Pkt Len Std,BF,2,2,ET,0.8719512195121951,0.6522262334536703,0.7838943894389439,0.6522262334536703,0.6874773139745917,0.38439538832782194,0.6522262334536703,0.0157320499420166,0.0
Pkt Len Std,BF,3,2,ET,0.8932926829268293,0.6747419247419247,0.7770957095709571,0.6747419247419247,0.7090945949370295,0.4224189977862749,0.6747419247419247,0.0,0.0
Pkt Len Std,BF,1,3,ET,0.875,0.6285433843737731,0.7431669637551991,0.6285433843737731,0.6592250969262347,0.32746549309861983,0.628543384373773,0.0,0.0
Pkt Len Std,BF,2,3,ET,0.8628048780487805,0.6838197644649258,0.7280399274047187,0.6838197644649258,0.7018362523483426,0.4051265516685474,0.6838197644649258,0.0,0.0
Pkt Len Std,BF,3,3,ET,0.8841463414634146,0.7198801198801199,0.821940516821063,0.7198801198801199,0.7553199842952494,0.5144526684846125,0.7198801198801199,0.0,0.0
Pkt Len Std,BF,1,4,ET,0.8658536585365854,0.6338129496402878,0.7549342105263157,0.6338129496402878,0.6649020154174793,0.3401609363569862,0.6338129496402877,0.0,0.0
Pkt Len Std,BF,2,4,ET,0.850609756097561,0.6726818058934847,0.726687960251974,0.6726818058934847,0.6930422658950706,0.3887113951011715,0.6726818058934848,0.0,0.0010094642639160156
Pkt Len Std,BF,3,4,ET,0.875,0.6472320376914016,0.738792664289353,0.6472320376914016,0.6762248705910678,0.35802940614855827,0.6472320376914016,0.0,0.0
