MEAN,STD,TIME
0.391034408125374,0.391034408125374,33.26023721694946
0.4148956798010887,0.4148956798010887,38.92151069641113
0.46853868270606525,0.46853868270606525,33.59860301017761
0.5070138343258368,0.5070138343258368,34.573978662490845
0.5139380940319652,0.5139380940319652,38.171905755996704
0.5118592192729665,0.5118592192729665,39.077211141586304
0.5159224024181235,0.5159224024181235,38.4960503578186
0.5124080214492777,0.5124080214492777,37.937495470047
0.5110827095976413,0.5110827095976413,39.73438572883606
0.5100931667290439,0.5100931667290439,38.57999229431152
0.5144095208765765,0.5144095208765765,38.45312309265137
0.5141836966934631,0.5141836966934631,39.218749046325684
0.5135844222728362,0.5135844222728362,38.42700672149658
0.5099451118267395,0.5099451118267395,38.58917236328125
0.5147895965319251,0.5147895965319251,38.085291385650635
0.5095914781873218,0.5095914781873218,38.7610182762146
0.5107152153103437,0.5107152153103437,38.548436403274536
0.5128157371496231,0.5128157371496231,37.73216652870178
0.5122303275134104,0.5122303275134104,38.12500214576721
0.5149871613919008,0.5149871613919008,38.34517240524292
0.5143592663425696,0.5143592663425696,38.054447412490845
0.51206970003575,0.51206970003575,38.77148461341858
0.5133414093357069,0.5133414093357069,39.25000238418579
0.5099305145540495,0.5099305145540495,38.37651586532593
0.5117019103828245,0.5117019103828245,38.89062166213989
