MEAN,STD,TIME
0.4916008114281945,0.4916008114281945,58.32992196083069
0.49262011073502887,0.49262011073502887,67.40907120704651
0.4959670322989582,0.4959670322989582,70.51562714576721
0.4949035333746935,0.4949035333746935,72.40955090522766
0.4976607780439514,0.4976607780439514,76.61328554153442
0.49820709847058886,0.49820709847058886,75.47807550430298
0.49886751171577937,0.49886751171577937,75.97474884986877
0.5003763781111137,0.5003763781111137,76.26406455039978
0.49994764607852493,0.49994764607852493,73.53686475753784
0.5007430709917382,0.5007430709917382,71.21845412254333
0.5005012575174697,0.5005012575174697,68.96872544288635
0.5008819104064022,0.5008819104064022,66.85894107818604
0.5017203325898252,0.5017203325898252,66.59373712539673
0.5021264664569088,0.5021264664569088,66.04789614677429
0.502564586723765,0.502564586723765,67.08797311782837
0.5046440482185067,0.5046440482185067,69.21950030326843
0.5059675591484228,0.5059675591484228,70.6780731678009
0.506389523393268,0.506389523393268,74.00809836387634
0.5061405433574945,0.5061405433574945,71.58938217163086
0.5069353233454037,0.5069353233454037,72.46825766563416
0.5070135176749212,0.5070135176749212,71.92117619514465
0.5068078019132688,0.5068078019132688,72.09704661369324
0.5069517033787064,0.5069517033787064,72.21876096725464
0.5063782135603888,0.5063782135603888,71.18915581703186
0.5060233024109314,0.5060233024109314,71.6895523071289
