MEAN,STD,TIME
0.40655684604921816,0.40655684604921816,48.1242299079895
0.43776565868775735,0.43776565868775735,55.63628816604614
0.4772349601962139,0.4772349601962139,53.23724985122681
0.4847945054063543,0.4847945054063543,56.338658809661865
0.4926521501768573,0.4926521501768573,52.84848213195801
0.5056334580240761,0.5056334580240761,51.306437969207764
0.5043609989597555,0.5043609989597555,50.00463128089905
0.5372543022116649,0.5372543022116649,51.35818362236023
0.549227934609851,0.549227934609851,56.8119797706604
0.5709969623939334,0.5709969623939334,53.375885248184204
0.574014685504689,0.574014685504689,53.27821922302246
0.5795734249581943,0.5795734249581943,50.23058724403381
0.5900667729881256,0.5900667729881256,48.07851243019104
0.6072369658688755,0.6072369658688755,45.56285881996155
0.633109039833514,0.633109039833514,41.91422152519226
0.6828335407373736,0.6828335407373736,35.478963136672974
0.689805398251943,0.689805398251943,33.50098657608032
0.7106227768834036,0.7106227768834036,30.168931245803833
0.7262230314767187,0.7262230314767187,28.198068857192993
0.7447497049280352,0.7447497049280352,27.1968674659729
0.7784135808851285,0.7784135808851285,27.394381284713745
0.8507585640939114,0.8507585640939114,28.0734384059906
0.877139855030175,0.877139855030175,27.412413597106934
0.8832541395911669,0.8832541395911669,25.543292760849
0.8750604702521141,0.8750604702521141,25.327435970306396
