MEAN,STD,TIME
0.47834481255979655,0.47834481255979655,32.3961124420166
0.4845527096713214,0.4845527096713214,37.40479850769043
0.49030157261364177,0.49030157261364177,36.32812690734863
0.49095950468710375,0.49095950468710375,37.453136920928955
0.4905732607266312,0.4905732607266312,37.318076372146606
0.4924687661621381,0.4924687661621381,36.432440519332886
0.49417061644636084,0.49417061644636084,36.34375262260437
0.49557025954466866,0.49557025954466866,36.093748331069946
0.49507441678482245,0.49507441678482245,35.79687023162842
0.4951133053731046,0.4951133053731046,36.72694516181946
0.4974663167528713,0.4974663167528713,36.82813239097595
0.4954963501799782,0.4954963501799782,38.171875
0.4973678026927259,0.4973678026927259,39.78363084793091
0.49989852071974755,0.49989852071974755,39.197078227996826
0.4993103053596124,0.4993103053596124,40.031232833862305
0.5002215607819644,0.5002215607819644,40.68750476837158
0.500636057298102,0.500636057298102,41.986366510391235
0.4979264172560176,0.4979264172560176,40.807440757751465
0.498757028264973,0.498757028264973,42.342283487319946
0.5001893678782571,0.5001893678782571,42.68750047683716
0.49786198841364004,0.49786198841364004,41.3974130153656
0.49841944828638757,0.49841944828638757,42.265625953674316
0.49829766242355267,0.49829766242355267,41.54688549041748
0.49630283849609746,0.49630283849609746,43.55789613723755
0.5006049375162507,0.5006049375162507,42.95107674598694
