MEAN,STD,TIME
0.4684819486200283,0.4684819486200283,31.291617155075073
0.4747566850537436,0.4747566850537436,34.506561279296875
0.48102661502893274,0.48102661502893274,33.54207491874695
0.48564007439279516,0.48564007439279516,33.98438501358032
0.49094874175413833,0.49094874175413833,33.0156044960022
0.4973800381413068,0.4973800381413068,32.79687714576721
0.5043258083206686,0.5043258083206686,32.784669637680054
0.5073251353776566,0.5073251353776566,32.46184301376343
0.5064447922772273,0.5064447922772273,32.60937571525574
0.5075822236384115,0.5075822236384115,32.328134059906006
0.5085762757432694,0.5085762757432694,32.32812809944153
0.5081403901983833,0.5081403901983833,32.21653890609741
0.5083734008196056,0.5083734008196056,31.812490224838257
0.5078676855985846,0.5078676855985846,31.281251907348633
0.509500553224748,0.509500553224748,30.906253814697266
0.5087459154036261,0.5087459154036261,31.277861833572388
0.5092726698576772,0.5092726698576772,31.029345989227295
0.5100718530350814,0.5100718530350814,30.750009059906006
0.5106574739392874,0.5106574739392874,29.999988794326782
0.5089655869754433,0.5089655869754433,31.010369062423706
0.5092728282554634,0.5092728282554634,30.29742121696472
0.5087655995100883,0.5087655995100883,30.210626125335693
0.5095554094859712,0.5095554094859712,31.261326789855957
0.5088751554720844,0.5088751554720844,29.32813286781311
0.5086524073447448,0.5086524073447448,29.718752145767212
