MEAN,STD,TIME
0.4974898213075855,0.4974898213075855,57.312506437301636
0.49829090826498756,0.49829090826498756,69.99844002723694
0.49892151636654186,0.49892151636654186,68.7968921661377
0.5005355463987244,0.5005355463987244,68.69642448425293
0.5026430193225486,0.5026430193225486,69.28125619888306
0.5042229958921366,0.5042229958921366,70.42800951004028
0.5059192845775465,0.5059192845775465,76.50264048576355
0.508403170709327,0.508403170709327,80.81775879859924
0.5088965520486383,0.5088965520486383,81.9531102180481
0.5073960153433396,0.5073960153433396,80.27470564842224
0.5071755504013106,0.5071755504013106,81.85936880111694
0.5083858805958364,0.5083858805958364,81.44428586959839
0.5080638364581781,0.5080638364581781,81.05947637557983
0.5085989438299252,0.5085989438299252,83.67006731033325
0.5076989665278829,0.5076989665278829,81.93821096420288
0.5083750483960376,0.5083750483960376,82.63865399360657
0.5082559236697652,0.5082559236697652,81.10731053352356
0.5080531636124558,0.5080531636124558,81.85219621658325
0.5081491312813943,0.5081491312813943,81.08111810684204
0.5082599468538994,0.5082599468538994,82.81250309944153
0.5085693066879438,0.5085693066879438,81.31395363807678
0.5082511336078661,0.5082511336078661,81.74263954162598
0.5081658932817964,0.5081658932817964,81.51575946807861
0.5080200787167393,0.5080200787167393,80.65624761581421
0.5079219959036784,0.5079219959036784,81.23228645324707
