Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
IRIS_100_times,,1,0,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,1,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,2,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,3,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0010025501251220703,0.0
IRIS_100_times,,1,4,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0010597705841064453,0.0
IRIS_100_times,,1,5,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,6,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.001001596450805664,0.0
IRIS_100_times,,1,7,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,8,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,9,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,10,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0010020732879638672,0.0
IRIS_100_times,,1,11,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,12,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,13,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.001007080078125
