Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
payload_bytes_std_9,ARP,0,0,ET,0.5024,0.5184206692797779,0.5473194089664014,0.5184206692797779,0.4232261029598203,0.03563995458786684,0.5184206692797779,0.015739917755126953,0.0
payload_bytes_std_9,ARP,0,1,ET,0.50155,0.5174852595169726,0.5441893919395314,0.5174852595169726,0.42325355409583565,0.033835639945346,0.5174852595169726,0.015108585357666016,0.0008552074432373047
payload_bytes_std_9,ARP,0,2,ET,0.49985,0.5158397669205023,0.5404779671842509,0.5158397669205023,0.4205935593538023,0.030648053688007715,0.5158397669205024,0.0040111541748046875,0.0
payload_bytes_std_9,ARP,0,3,ET,0.5036,0.5195694209230143,0.5497507190822638,0.5195694209230143,0.4252576522242853,0.03786643897981401,0.5195694209230142,0.0,0.0
payload_bytes_std_9,ARP,0,4,ET,0.50385,0.5198546630789451,0.5508191488543454,0.5198546630789451,0.4251288707346071,0.038415788315419364,0.5198546630789451,0.0,0.0
payload_bytes_std_9,ARP,0,5,ET,0.50145,0.5174301573415024,0.5444356486210419,0.5174301573415024,0.42259547999159713,0.03372607088657653,0.5174301573415024,0.0,0.0
payload_bytes_std_9,ARP,0,6,ET,0.4993,0.5153154748795332,0.5393427192211129,0.5153154748795332,0.4196328572186134,0.029632084530033964,0.5153154748795332,0.0,0.0
payload_bytes_std_9,ARP,0,7,ET,0.5036,0.5196226800153565,0.5504071598355453,0.5196226800153565,0.4246170367951262,0.03796558170702791,0.5196226800153565,0.0,0.0
payload_bytes_std_9,ARP,0,8,ET,0.50245,0.5184154455414562,0.5467984308205609,0.5184154455414562,0.4239507806319331,0.0356336608838671,0.5184154455414562,0.0,0.0
payload_bytes_std_9,ARP,0,9,ET,0.5047,0.5206425861244949,0.5521892572722186,0.5206425861244949,0.426873920073038,0.03994520884152519,0.520642586124495,0.0,0.0
payload_bytes_std_9,ARP,0,10,ET,0.50175,0.5179027278621952,0.5472293300365852,0.5179027278621952,0.420848929983527,0.03462893073620976,0.5179027278621952,0.0,0.0
payload_bytes_std_9,ARP,0,11,ET,0.5024,0.5183551196276643,0.5465528206181136,0.5183551196276643,0.424015935682582,0.03551763488455972,0.5183551196276643,0.0,0.0
payload_bytes_std_9,ARP,0,12,ET,0.5015,0.5174822895487801,0.5445863148901584,0.5174822895487801,0.422628675162484,0.033826808794199525,0.5174822895487801,0.0,0.0
payload_bytes_std_9,ARP,0,13,ET,0.502,0.5179175777031576,0.5451221347801795,0.5179175777031576,0.42399511436819903,0.03467345372641795,0.5179175777031576,0.015625953674316406,0.0008013248443603516
payload_bytes_std_9,ARP,0,14,ET,0.5048,0.5208042064846496,0.553228244561395,0.5208042064846496,0.4262541999768277,0.040253171600358795,0.5208042064846495,0.0,0.0
payload_bytes_std_9,ARP,0,15,ET,0.5037,0.5196409105115127,0.5496567884258272,0.5196409105115127,0.4257167908989476,0.03800687895830601,0.5196409105115128,0.0,0.0
payload_bytes_std_9,ARP,0,16,ET,0.50105,0.5171646832537937,0.5449455757854132,0.5171646832537937,0.42048789466199343,0.0332037121644676,0.5171646832537937,0.015623092651367188,0.0006144046783447266
payload_bytes_std_9,ARP,0,17,ET,0.5012,0.5171858837181426,0.5438653420018837,0.5171858837181426,0.4222317374060389,0.03325302401332242,0.5171858837181426,0.0,0.0
payload_bytes_std_9,ARP,0,18,ET,0.50045,0.5163547383698925,0.5411058787465474,0.5163547383698925,0.42232522768782865,0.03164973040686547,0.5163547383698925,0.0,0.0
payload_bytes_std_9,ARP,0,19,ET,0.5031,0.5190808736762944,0.54862454049522,0.5190808736762944,0.42453108519435684,0.03692023176982695,0.5190808736762944,0.015101194381713867,0.0
payload_bytes_std_9,ARP,0,20,ET,0.50055,0.5164999713170189,0.541831186612777,0.5164999713170189,0.42189919967879147,0.03192800110605798,0.5164999713170189,0.0,0.0
payload_bytes_std_9,ARP,0,21,ET,0.50275,0.5187937884372357,0.5484926766103833,0.5187937884372357,0.42335918704882475,0.0363602731601288,0.5187937884372357,0.0,0.0
payload_bytes_std_9,ARP,0,22,ET,0.5011,0.5171471689557008,0.5442977844670822,0.5171471689557008,0.4213710395752982,0.03317417010749135,0.5171471689557008,0.0,0.0
payload_bytes_std_9,ARP,0,23,ET,0.5014,0.5173739282809676,0.5442394405601826,0.5173739282809676,0.42261169337081794,0.03361767153162776,0.5173739282809677,0.0,0.0
payload_bytes_std_9,ARP,0,24,ET,0.4994,0.5153705770550033,0.5391382834672698,0.5153705770550033,0.420295655237528,0.02974128834483125,0.5153705770550033,0.002995014190673828,0.00101470947265625
