Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
BF,5,1,0,ET,0.5545531834498394,0.5384822289044648,0.6312837715453972,0.5384822289044648,0.44780065287373955,0.07941271592751353,0.538482228904465,0.0,0.005534172058105469
BF,5,1,1,ET,0.4774230115246552,0.4603585783409545,0.3146247049377881,0.4603585783409545,0.3351510096972749,-0.08195365275359512,0.4603585783409545,0.0,0.004621744155883789
BF,5,1,2,ET,0.5802947288872096,0.5636503275824104,0.7668977908697197,0.5636503275824104,0.47035469343298053,0.1315160442675415,0.5636503275824104,0.0,0.0048770904541015625
BF,5,1,3,ET,0.5280086907235972,0.5093370638549772,0.6844584141262684,0.5093370638549772,0.36524730694947677,0.019370551086916765,0.5093370638549771,0.004739046096801758,0.0
BF,5,1,4,ET,0.5533723786132628,0.5356869114312106,0.7468035489450889,0.5356869114312106,0.41844623153378613,0.0738901591931097,0.5356869114312106,0.0,0.005255460739135742
BF,5,1,5,ET,0.5539391649348195,0.5362980721110263,0.7439523370330481,0.5362980721110263,0.42000797880607443,0.07514879980485767,0.5362980721110264,0.0,0.005562782287597656
BF,5,1,6,ET,0.50585679198942,0.48839159324302295,0.43265419506000946,0.48839159324302295,0.36257129729610577,-0.024020902869980043,0.48839159324302295,0.0,0.005338907241821289
BF,5,1,7,ET,0.5356130738711505,0.517741801145609,0.6373993044222588,0.517741801145609,0.3921389483298595,0.03674674913353859,0.517741801145609,0.0,0.004612922668457031
BF,5,1,8,ET,0.5318817305875685,0.513321029332281,0.7173732786163511,0.513321029332281,0.37278979599153816,0.02762960275814841,0.513321029332281,0.0,0.0
BF,5,1,9,ET,0.5699036463253353,0.5528121720243764,0.7658283204935542,0.5528121720243764,0.45004518026647916,0.10921938895754202,0.5528121720243764,0.0,0.004636526107788086
