Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SP,5,1,0,ET,0.9999121419785626,0.9987531172069826,0.9999544709524677,0.9987531172069826,0.9993530147143963,0.9987060295023454,0.9987531172069826,0.0,0.0
SP,5,1,1,ET,0.9999121419785626,0.9987531172069826,0.9999544709524677,0.9987531172069826,0.9993530147143963,0.9987060295023454,0.9987531172069826,0.0,0.0
SP,5,1,2,ET,0.9999121419785626,0.9987531172069826,0.9999544709524677,0.9987531172069826,0.9993530147143963,0.9987060295023454,0.9987531172069826,0.0,0.0
SP,5,1,3,ET,0.9995607098928132,0.9937655860349127,0.9997724376479156,0.9937655860349127,0.9967494300650245,0.9934988694132943,0.9937655860349127,0.0,0.0
SP,5,1,4,ET,0.9990335617641891,0.9982977852700006,0.9877593075055796,0.9982977852700006,0.9929677138408515,0.9859354916691586,0.9982977852700006,0.0,0.0
SP,5,1,5,ET,0.9999121419785626,0.9987531172069826,0.9999544709524677,0.9987531172069826,0.9993530147143963,0.9987060295023454,0.9987531172069826,0.0006208419799804688,0.0
SP,5,1,6,ET,0.9999121419785626,0.9987531172069826,0.9999544709524677,0.9987531172069826,0.9993530147143963,0.9987060295023454,0.9987531172069826,0.005010843276977539,0.0
SP,5,1,7,ET,0.9932349323493235,0.9940912448865996,0.920794400115117,0.9940912448865996,0.9542411256795651,0.9085077077162348,0.9940912448865996,0.0,0.005303859710693359
SP,5,1,8,ET,0.9988578457213143,0.9934013204853271,0.9898712817173501,0.9934013204853271,0.9916294596451489,0.9832589278137857,0.993401320485327,0.0,0.0
SP,5,1,9,ET,0.9999121419785626,0.9987531172069826,0.9999544709524677,0.9987531172069826,0.9993530147143963,0.9987060295023454,0.9987531172069826,0.0,0.004715681076049805
