MEAN,STD,TIME
0.5268246988186981,0.5268246988186981,104.13190579414368
0.5417548604624625,0.5417548604624625,125.15941047668457
0.5465833873012197,0.5465833873012197,122.65239477157593
0.5644039576140298,0.5644039576140298,123.01080846786499
0.5709006202694543,0.5709006202694543,124.95713496208191
0.567708008133701,0.567708008133701,121.82066941261292
0.5698707974311493,0.5698707974311493,120.34833693504333
0.5716883717085108,0.5716883717085108,118.83808016777039
0.5997138661314662,0.5997138661314662,120.8275945186615
0.5965635597800462,0.5965635597800462,116.61511445045471
0.5916214987601885,0.5916214987601885,115.59446263313293
0.5926139955849202,0.5926139955849202,117.93159484863281
0.6037075704703274,0.6037075704703274,115.2279314994812
0.5911210539688173,0.5911210539688173,115.61666560173035
0.5961258045491211,0.5961258045491211,115.85220694541931
0.6011657728163637,0.6011657728163637,112.26562476158142
0.6023532725116384,0.6023532725116384,110.94170951843262
0.6091769350968712,0.6091769350968712,108.78184485435486
0.6114652602880959,0.6114652602880959,107.99013209342957
0.603404898655243,0.603404898655243,108.92186880111694
0.6124285833632169,0.6124285833632169,107.25073409080505
0.6132602792335672,0.6132602792335672,107.85913157463074
0.6186614904684381,0.6186614904684381,107.01562070846558
0.6242119613993308,0.6242119613993308,102.52492070198059
0.6271916690057796,0.6271916690057796,100.725741147995
