MEAN,STD,TIME
0.44004851405549433,0.44004851405549433,106.68746137619019
0.4545203811240141,0.4545203811240141,128.2307379245758
0.4809112367740986,0.4809112367740986,129.59184741973877
0.48983915926173655,0.48983915926173655,129.94995307922363
0.499877406182746,0.499877406182746,127.53435587882996
0.5122697956362784,0.5122697956362784,125.38281011581421
0.5173977880610929,0.5173977880610929,123.24982357025146
0.5222217156404046,0.5222217156404046,118.53883790969849
0.5276756408520666,0.5276756408520666,116.66019773483276
0.5314842076173537,0.5314842076173537,115.72099447250366
0.5383198031223049,0.5383198031223049,116.26140356063843
0.5413784901685605,0.5413784901685605,112.31244802474976
0.5483553134174743,0.5483553134174743,111.53826236724854
0.5535187076591654,0.5535187076591654,111.31517601013184
0.5527533934286013,0.5527533934286013,110.7959942817688
0.5621189390622282,0.5621189390622282,110.05829119682312
0.5702110651181282,0.5702110651181282,107.58819818496704
0.5770939142610246,0.5770939142610246,103.89886283874512
0.5685464339169777,0.5685464339169777,101.59370684623718
0.5723109343179996,0.5723109343179996,97.83983325958252
0.5733347472727996,0.5733347472727996,97.01935887336731
0.5684884356891425,0.5684884356891425,97.79686522483826
0.5748677938455539,0.5748677938455539,96.28964757919312
0.5760127711320645,0.5760127711320645,96.08084726333618
0.5727687214996708,0.5727687214996708,96.13662242889404
