MEAN,STD,TIME
0.500962760950742,0.500962760950742,79.27306199073792
0.5262189875986877,0.5262189875986877,93.80446219444275
0.5883485835090932,0.5883485835090932,92.89674091339111
0.6186247866901181,0.6186247866901181,91.26932191848755
0.6584012379869997,0.6584012379869997,89.86333584785461
0.6972867199316435,0.6972867199316435,87.89063143730164
0.7424377717640027,0.7424377717640027,81.38960194587708
0.7843089102043214,0.7843089102043214,78.71875715255737
0.791190829560661,0.791190829560661,75.74897623062134
0.8233607172369779,0.8233607172369779,72.14131951332092
0.8292166337177581,0.8292166337177581,69.07424211502075
0.8668431533134396,0.8668431533134396,65.55302572250366
0.8689270291239883,0.8689270291239883,62.77473163604736
0.8995833521677973,0.8995833521677973,60.203118562698364
0.890821262237394,0.890821262237394,59.8450710773468
0.9057424362119135,0.9057424362119135,59.599262714385986
0.8969406920672743,0.8969406920672743,60.125003814697266
0.8961409195144995,0.8961409195144995,59.55056071281433
0.9198068959357804,0.9198068959357804,59.453115463256836
0.9098814109476681,0.9098814109476681,60.174614906311035
0.9039924380701073,0.9039924380701073,59.61925196647644
0.8934639422920121,0.8934639422920121,60.078144788742065
0.9160489422721589,0.9160489422721589,59.20140051841736
0.8980893862625005,0.8980893862625005,59.42186880111694
0.9055942528823043,0.9055942528823043,59.44825077056885
