MEAN,STD,TIME
0.5350274484352586,0.5350274484352586,9.203128814697266
0.5711621454988979,0.5711621454988979,11.566108703613281
0.6219268776487267,0.6219268776487267,10.578124523162842
0.7096168815533392,0.7096168815533392,10.250009059906006
0.711471382073773,0.711471382073773,10.48440432548523
0.7772642702389368,0.7772642702389368,9.906209945678711
0.785555817922803,0.785555817922803,9.57813549041748
0.7916587142640368,0.7916587142640368,9.953125
0.7987358791758464,0.7987358791758464,10.312535285949707
0.81039354837062,0.81039354837062,9.609381914138794
0.7944253573656744,0.7944253573656744,9.546833515167236
0.8072082433677849,0.8072082433677849,9.946613550186157
0.805724856325986,0.805724856325986,9.453137636184692
0.811292273933589,0.811292273933589,9.59238076210022
0.8073667534073851,0.8073667534073851,9.335729360580444
0.8122058465931429,0.8122058465931429,9.234375238418579
0.8080680755507985,0.8080680755507985,9.390668392181396
0.8110132216917639,0.8110132216917639,9.109378576278687
0.8065942562834107,0.8065942562834107,9.328077554702759
0.8127477898663213,0.8127477898663213,9.390637159347534
0.8083947093954382,0.8083947093954382,9.343750715255737
0.8136785623890769,0.8136785623890769,9.140653133392334
0.8014153134042369,0.8014153134042369,10.368236541748047
0.8083299689066362,0.8083299689066362,9.561418771743774
0.8041054768970123,0.8041054768970123,9.343751668930054
