Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,16,1,0,DT,0.49965,0.49965000000000004,0.4996274355562242,0.49965000000000004,0.4919575759750042,-0.0006999999999999229,0.49965000000000004,0.03123950958251953,0.0
Mirai,16,1,1,DT,0.49965,0.49965000000000004,0.4996274355562242,0.49965000000000004,0.4919575759750042,-0.0006999999999999229,0.49965000000000004,0.04687094688415527,0.0
Mirai,16,1,2,DT,0.49965,0.49965000000000004,0.4996274355562242,0.49965000000000004,0.4919575759750042,-0.0006999999999999229,0.49965000000000004,0.031240463256835938,0.0
Mirai,16,1,3,DT,0.49965,0.49965000000000004,0.4996274355562242,0.49965000000000004,0.4919575759750042,-0.0006999999999999229,0.49965000000000004,0.031245708465576172,0.0
Mirai,16,1,4,DT,0.49965,0.49965000000000004,0.4996274355562242,0.49965000000000004,0.4919575759750042,-0.0006999999999999229,0.49965000000000004,0.04686570167541504,0.0
Mirai,16,1,5,DT,0.49965,0.49965000000000004,0.4996274355562242,0.49965000000000004,0.4919575759750042,-0.0006999999999999229,0.49965000000000004,0.031245946884155273,0.0
Mirai,16,1,6,DT,0.49965,0.49965000000000004,0.4996274355562242,0.49965000000000004,0.4919575759750042,-0.0006999999999999229,0.49965000000000004,0.06249237060546875,0.0
Mirai,16,1,7,DT,0.49965,0.49965000000000004,0.4996274355562242,0.49965000000000004,0.4919575759750042,-0.0006999999999999229,0.49965000000000004,0.04686856269836426,0.0
Mirai,16,1,8,DT,0.49965,0.49965000000000004,0.4996274355562242,0.49965000000000004,0.4919575759750042,-0.0006999999999999229,0.49965000000000004,0.04686999320983887,0.0
Mirai,16,1,9,DT,0.49965,0.49965000000000004,0.4996274355562242,0.49965000000000004,0.4919575759750042,-0.0006999999999999229,0.49965000000000004,0.031241893768310547,0.0
