Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,5,1,0,DT,0.51125,0.51125,0.5115085983193212,0.51125,0.5084889353656389,0.022499999999999964,0.5112500000000001,0.3437469005584717,0.015625953674316406
OS_Scan,5,1,1,DT,0.5071,0.5071,0.5072711003337702,0.5071,0.5041831640942183,0.01419999999999999,0.5071,0.3281276226043701,0.0
OS_Scan,5,1,2,DT,0.5156,0.5156000000000001,0.516088206935923,0.5156000000000001,0.5118970509059635,0.031200000000000006,0.5156000000000001,0.4218730926513672,0.0
OS_Scan,5,1,3,DT,0.5105,0.5105,0.5106166025706981,0.5105,0.509152249881635,0.02100000000000002,0.5105,0.4687469005584717,0.01562356948852539
OS_Scan,5,1,4,DT,0.4999,0.4999,0.49989992919390047,0.4999,0.4998115216600665,-0.00019999999999997797,0.49989999999999996,0.406247615814209,0.0
OS_Scan,5,1,5,DT,0.50225,0.5022500000000001,0.5022534098823681,0.5022500000000001,0.5020616286692796,0.0044999999999999485,0.5022500000000001,0.4375030994415283,0.0
OS_Scan,5,1,6,DT,0.5087,0.5087,0.5087277626639235,0.5087,0.5083089876393303,0.01739999999999997,0.5086999999999999,0.4218730926513672,0.0
OS_Scan,5,1,7,DT,0.50565,0.5056499999999999,0.5056810252720259,0.5056499999999999,0.5049741399557168,0.011299999999999977,0.50565,0.3593709468841553,0.0
OS_Scan,5,1,8,DT,0.50075,0.50075,0.5007504004211687,0.50075,0.5006833899159232,0.0014999999999999458,0.50075,0.3963305950164795,0.015644073486328125
OS_Scan,5,1,9,DT,0.5028,0.5028,0.502819141292784,0.5028,0.501954597812511,0.005600000000000049,0.5028,0.4252171516418457,0.0
