Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SYN_F,6,1,0,DT,0.5552443822097752,0.5058072843706224,0.5056723988799461,0.5058072843706224,0.5055828172341699,0.011471008960799334,0.5058072843706224,0.15902042388916016,0.0
SYN_F,6,1,1,DT,0.5675801827032073,0.5048950970582349,0.5050803677085607,0.5048950970582349,0.5046869552265032,0.009960219772024437,0.504895097058235,0.12499785423278809,0.0
SYN_F,6,1,2,DT,0.5619790624791625,0.506502061236742,0.5065184584797058,0.506502061236742,0.5065086637490077,0.013020417537757956,0.5065020612367421,0.17186856269836426,0.015628814697265625
SYN_F,6,1,3,DT,0.5912515836500634,0.5022206023614169,0.5027658370082045,0.5022206023614169,0.4961679290399401,0.0048048906146765935,0.502220602361417,0.12498664855957031,0.0
SYN_F,6,1,4,DT,0.5583783423351337,0.5070559635781469,0.5069488596378303,0.5070559635781469,0.5069383743973493,0.01400048961896505,0.507055963578147,0.15623784065246582,0.0
SYN_F,6,1,5,DT,0.5581116223244649,0.5069060236141685,0.5067974346969082,0.5069060236141685,0.5067828186733881,0.013698895638829534,0.5069060236141685,0.12499737739562988,0.015628814697265625
SYN_F,6,1,6,DT,0.5603787424151497,0.5066036221733039,0.506570414820816,0.5066036221733039,0.5065804012277101,0.013173611302335075,0.506603622173304,0.1406230926513672,0.0
SYN_F,6,1,7,DT,0.5605121024204841,0.5057024214528718,0.5056972969639915,0.5057024214528718,0.5056996532174358,0.011399706878110871,0.5057024214528717,0.12500286102294922,0.0
SYN_F,6,1,8,DT,0.5995865839834633,0.5011117770662398,0.5015187212315564,0.5011117770662398,0.4907133307556737,0.0024614970310937734,0.5011117770662398,0.12498664855957031,0.01566028594970703
SYN_F,6,1,9,DT,0.5543108621724345,0.5010023614168502,0.5009926219225806,0.5010023614168502,0.5009725265917462,0.001994737172230643,0.5010023614168502,0.12500262260437012,0.0
