Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SYN_F,19,1,0,DT,0.5608455024338201,0.5143124474684811,0.5138746423878742,0.5143124474684811,0.5138010365892054,0.0281486121943052,0.514312447468481,0.10594010353088379,0.0
SYN_F,19,1,1,DT,0.5604454224178169,0.5173164098459075,0.516600545935363,0.5173164098459075,0.5163779323251553,0.03382677575610071,0.5173164098459075,0.14062237739562988,0.0
SYN_F,19,1,2,DT,0.5665799826631993,0.5189628677206324,0.5184964615098305,0.5189628677206324,0.5185454853647073,0.03742735393474439,0.5189628677206324,0.1406238079071045,0.015628814697265625
SYN_F,19,1,3,DT,0.5576448623057945,0.519171152691615,0.5181110040311521,0.519171152691615,0.5174765654569626,0.03708725113293365,0.519171152691615,0.12499403953552246,0.0
SYN_F,19,1,4,DT,0.5695139027805561,0.5134035621372823,0.5135248194377965,0.5134035621372823,0.5134439357197802,0.026925739782867275,0.5134035621372823,0.140608549118042,0.0
SYN_F,19,1,5,DT,0.5623791424951657,0.5229714528717231,0.5217944480033841,0.5229714528717231,0.5214067809965566,0.04457071074152974,0.522971452871723,0.1406259536743164,0.0
SYN_F,19,1,6,DT,0.5735147029405882,0.5163535021012607,0.51661043700791,0.5163535021012607,0.5164223827188004,0.032954459416339676,0.5163535021012607,0.12498760223388672,0.0
SYN_F,19,1,7,DT,0.5696472627858905,0.5212128076846108,0.5207790425719809,0.5212128076846108,0.5208711203587969,0.04196761905549973,0.5212128076846108,0.10936784744262695,0.0
SYN_F,19,1,8,DT,0.5677802227112089,0.5225661096657995,0.521842965445054,0.5225661096657995,0.5218731389752079,0.04434198429768754,0.5225661096657995,0.14060044288635254,0.0
SYN_F,19,1,9,DT,0.5741148229645929,0.513799899939964,0.5142192432654996,0.513799899939964,0.5138033440199896,0.02799073954283826,0.5137998999399639,0.12499070167541504,0.0
