Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,11,1,0,DT,0.51695,0.51695,0.5237790879798057,0.51695,0.4795857098243663,0.03390000000000004,0.51695,0.21875262260437012,0.0
SSDP_F,11,1,1,DT,0.514,0.514,0.514244448989102,0.514,0.5119059545213854,0.028000000000000025,0.514,0.2656135559082031,0.0
SSDP_F,11,1,2,DT,0.5185,0.5185,0.5186359147077096,0.5185,0.51762048224908,0.03700000000000003,0.5185,0.21872758865356445,0.015627622604370117
SSDP_F,11,1,3,DT,0.51655,0.5165500000000001,0.5166084032840643,0.5165500000000001,0.5161246142612008,0.03310000000000002,0.51655,0.18749713897705078,0.0
SSDP_F,11,1,4,DT,0.5167,0.5166999999999999,0.5167627840017114,0.5166999999999999,0.5162470330718871,0.033399999999999985,0.5166999999999999,0.23437094688415527,0.0
SSDP_F,11,1,5,DT,0.51545,0.51545,0.5155041530608524,0.51545,0.5150265199447821,0.03090000000000004,0.51545,0.17187118530273438,0.0
SSDP_F,11,1,6,DT,0.5151,0.5151,0.5151372400324382,0.5151,0.5148015835659565,0.030200000000000005,0.5151000000000001,0.18749475479125977,0.015627145767211914
SSDP_F,11,1,7,DT,0.5159,0.5159,0.5159352008586968,0.5159,0.5156325080525721,0.03180000000000005,0.5159,0.20314955711364746,0.0
SSDP_F,11,1,8,DT,0.5157,0.5157,0.5159030662529844,0.5157,0.5141490422802191,0.031399999999999983,0.5157,0.1874864101409912,0.0
SSDP_F,11,1,9,DT,0.51855,0.5185500000000001,0.5186141385510641,0.5185500000000001,0.5181349105700006,0.03710000000000002,0.5185500000000001,0.20311212539672852,0.0
