Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,18,1,0,DT,0.5126,0.5126,0.5126064388647145,0.5126,0.5125377559460568,0.0252,0.5126000000000001,0.15515518188476562,0.0
Vid_Inj,18,1,1,DT,0.51415,0.51415,0.5141701398781073,0.51415,0.5139773052010272,0.028299999999999992,0.51415,0.15553021430969238,0.0
Vid_Inj,18,1,2,DT,0.51245,0.51245,0.5124532280012302,0.51245,0.5124184034935924,0.024900000000000033,0.51245,0.14673447608947754,0.0
Vid_Inj,18,1,3,DT,0.51165,0.5116499999999999,0.5116500728129552,0.5116499999999999,0.5116492369519328,0.023299999999999987,0.51165,0.14140033721923828,0.01563096046447754
Vid_Inj,18,1,4,DT,0.51175,0.5117499999999999,0.511781981127392,0.5117499999999999,0.5114184473369089,0.023499999999999965,0.5117499999999999,0.15695595741271973,0.0
Vid_Inj,18,1,5,DT,0.5126,0.5126,0.5126002903106888,0.5126,0.5125971925598292,0.0252,0.5126000000000001,0.16603565216064453,0.0
Vid_Inj,18,1,6,DT,0.51175,0.5117499999999999,0.511765163059803,0.5117499999999999,0.5115926339256324,0.023499999999999965,0.51175,0.15772628784179688,0.0
Vid_Inj,18,1,7,DT,0.5108,0.5108,0.5108192673841283,0.5108,0.5105821062595279,0.021599999999999953,0.5108,0.1567370891571045,0.0
Vid_Inj,18,1,8,DT,0.5114,0.5114,0.5114011401140114,0.5114,0.5113877846946173,0.022800000000000042,0.5114,0.15431928634643555,0.0
Vid_Inj,18,1,9,DT,0.5096,0.5096,0.5096066954824835,0.5096,0.5095145378130685,0.019199999999999995,0.5096,0.1574547290802002,0.0
