Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,8,1,0,DT,0.5074,0.5074,0.5075159381562607,0.5074,0.5054929781759676,0.014800000000000035,0.5074,0.09374570846557617,0.0
SSDP_F,8,1,1,DT,0.50745,0.50745,0.5075601398213865,0.50745,0.5056495149756067,0.014900000000000024,0.5074500000000001,0.09374594688415527,0.0
SSDP_F,8,1,2,DT,0.50745,0.50745,0.5075616266226096,0.50745,0.5056254799352937,0.014900000000000024,0.50745,0.09378194808959961,0.0
SSDP_F,8,1,3,DT,0.50845,0.50845,0.5085369126860432,0.50845,0.507195713297474,0.016900000000000026,0.50845,0.09374451637268066,0.0
SSDP_F,8,1,4,DT,0.50665,0.50665,0.50665021606552,0.50665,0.5066459927320759,0.013299999999999979,0.50665,0.09374189376831055,0.0
SSDP_F,8,1,5,DT,0.50775,0.50775,0.5078259291208125,0.50775,0.5065531137369386,0.015499999999999958,0.5077499999999999,0.09373903274536133,0.0
SSDP_F,8,1,6,DT,0.50845,0.50845,0.5085440184646249,0.50845,0.5070940144013532,0.016900000000000026,0.50845,0.09374403953552246,0.0
SSDP_F,8,1,7,DT,0.5086,0.5085999999999999,0.5086015909502621,0.5085999999999999,0.5085772766132706,0.017199999999999993,0.5085999999999999,0.07811760902404785,0.0
SSDP_F,8,1,8,DT,0.50565,0.50565,0.5056711716748081,0.50565,0.5051881909015389,0.011299999999999977,0.50565,0.09374213218688965,0.015635251998901367
SSDP_F,8,1,9,DT,0.5083,0.5083,0.5083818186195457,0.5083,0.5070971395755346,0.016599999999999948,0.5083,0.1093590259552002,0.0
