Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,20,1,0,DT,0.5148,0.5147999999999999,0.5148098580339017,0.5147999999999999,0.5147192444294655,0.02959999999999996,0.5148,0.20313143730163574,0.01562190055847168
SSL_Ren,20,1,1,DT,0.51385,0.51385,0.5138545388854843,0.51385,0.5138101798382544,0.027699999999999947,0.5138499999999999,0.2968745231628418,0.015623331069946289
SSL_Ren,20,1,2,DT,0.5139,0.5139,0.5139060162988915,0.5139,0.5138474177367024,0.027800000000000047,0.5138999999999999,0.2500011920928955,0.0
SSL_Ren,20,1,3,DT,0.515,0.515,0.5150010086678228,0.515,0.5149918470129482,0.030000000000000027,0.515,0.21874332427978516,0.015630245208740234
SSL_Ren,20,1,4,DT,0.5166,0.5166,0.5166078927349433,0.5166,0.5165425604216037,0.03320000000000001,0.5166000000000001,0.26561737060546875,0.0
SSL_Ren,20,1,5,DT,0.5125,0.5125,0.5125016822263604,0.5125,0.5124835999483022,0.025000000000000022,0.5125,0.24999332427978516,0.0
SSL_Ren,20,1,6,DT,0.51545,0.51545,0.5154501682523323,0.51545,0.5154486808090335,0.03090000000000004,0.51545,0.26561880111694336,0.0
SSL_Ren,20,1,7,DT,0.51765,0.5176499999999999,0.5176569923455387,0.5176499999999999,0.5176022414159057,0.0353,0.51765,0.24999737739562988,0.0
SSL_Ren,20,1,8,DT,0.51575,0.5157499999999999,0.5157622695082078,0.5157499999999999,0.5156557453971936,0.03149999999999997,0.51575,0.21874070167541504,0.0
SSL_Ren,20,1,9,DT,0.5122,0.5122,0.5122013709460395,0.5122,0.5121862973130915,0.024399999999999977,0.5122,0.21874523162841797,0.0
