Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,4,1,0,DT,0.53885,0.53885,0.5388852304076016,0.53885,0.5387455247082102,0.07769999999999999,0.53885,0.049999237060546875,0.004009246826171875
AWT,4,1,1,DT,0.5391,0.5391,0.5391272701421983,0.5391,0.5390196787888322,0.07820000000000005,0.5391,0.04951286315917969,0.003000497817993164
AWT,4,1,2,DT,0.5376,0.5376,0.5376307804731959,0.5376,0.5375054244842528,0.07520000000000004,0.5376000000000001,0.05099940299987793,0.003999948501586914
AWT,4,1,3,DT,0.53795,0.53795,0.5379896342054702,0.53795,0.5378294555231632,0.07589999999999997,0.53795,0.04991316795349121,0.00400090217590332
AWT,4,1,4,DT,0.53835,0.53835,0.5383871284144738,0.53835,0.5382383448773873,0.07669999999999999,0.5383500000000001,0.05170917510986328,0.005002021789550781
AWT,4,1,5,DT,0.53935,0.53935,0.53938021604597,0.53935,0.5392616200121048,0.07869999999999999,0.53935,0.04990363121032715,0.003998756408691406
AWT,4,1,6,DT,0.5389,0.5388999999999999,0.5389247187533972,0.5388999999999999,0.5388267841402501,0.07779999999999998,0.5388999999999999,0.04910922050476074,0.003996372222900391
AWT,4,1,7,DT,0.53715,0.53715,0.5371781159501874,0.53715,0.537062475874345,0.07430000000000003,0.53715,0.05082416534423828,0.0040013790130615234
AWT,4,1,8,DT,0.5388,0.5388,0.5388317628287234,0.5388,0.5387056699224424,0.0776,0.5388,0.05009770393371582,0.003993511199951172
AWT,4,1,9,DT,0.53805,0.53805,0.5380763370215544,0.53805,0.5379701046354188,0.07609999999999995,0.53805,0.04990887641906738,0.004095315933227539
