Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,2,1,0,DT,0.7506,0.7505999999999999,0.7523383589548399,0.7505999999999999,0.7501697298171777,0.5012,0.7505999999999999,0.2968626022338867,0.015628337860107422
Fuzzing,2,1,1,DT,0.72995,0.72995,0.7364741345578858,0.72995,0.7280744472048924,0.4599,0.72995,0.29686641693115234,0.0
Fuzzing,2,1,2,DT,0.7392,0.7392000000000001,0.7435470617635349,0.7392000000000001,0.7380310315904041,0.47840000000000005,0.7392000000000001,0.2656280994415283,0.0
Fuzzing,2,1,3,DT,0.7264,0.7263999999999999,0.7338596456216537,0.7263999999999999,0.7242006407677964,0.4528,0.7263999999999999,0.2968623638153076,0.0
Fuzzing,2,1,4,DT,0.74755,0.7475499999999999,0.7499653880485202,0.7475499999999999,0.7469386740610493,0.4951,0.7475499999999999,0.2656271457672119,0.015616416931152344
Fuzzing,2,1,5,DT,0.7751,0.7750999999999999,0.7751002751002751,0.7750999999999999,0.7750999437749859,0.5502,0.7750999999999999,0.28123998641967773,0.0
Fuzzing,2,1,6,DT,0.7495,0.7495,0.7515192366751056,0.7495,0.7489962253841951,0.499,0.7494999999999999,0.2812483310699463,0.0
Fuzzing,2,1,7,DT,0.716,0.716,0.7269651493752216,0.716,0.7125279092127507,0.43200000000000005,0.7160000000000001,0.29686617851257324,0.015628337860107422
Fuzzing,2,1,8,DT,0.7481,0.7481,0.7500009673556174,0.7481,0.7476202361641386,0.4962,0.7481,0.23436212539672852,0.0
Fuzzing,2,1,9,DT,0.7293,0.7293000000000001,0.7354799354253017,0.7293000000000001,0.7275122075940244,0.4586,0.7293,0.24999570846557617,0.015620708465576172
