Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,20,1,0,DT,0.89885,0.89885,0.9051706664483001,0.89885,0.898453970230032,0.7977,0.89885,0.29686951637268066,0.0
ARPMitM,20,1,1,DT,0.84375,0.84375,0.8664132806464258,0.84375,0.8412959719132569,0.6875,0.84375,0.2648131847381592,0.015634775161743164
ARPMitM,20,1,2,DT,0.90035,0.90035,0.9064492795005045,0.90035,0.8999747490193679,0.8007,0.90035,0.3124868869781494,0.0
ARPMitM,20,1,3,DT,0.87535,0.8753500000000001,0.8877603514787512,0.8753500000000001,0.8743445930784601,0.7507,0.8753500000000001,0.28125429153442383,0.0
ARPMitM,20,1,4,DT,0.86945,0.8694500000000001,0.8834230119750339,0.8694500000000001,0.8682496618649775,0.7389,0.86945,0.3124823570251465,0.0
ARPMitM,20,1,5,DT,0.88345,0.8834500000000001,0.8935113008759082,0.8834500000000001,0.8827002195098576,0.7669,0.8834500000000001,0.29687047004699707,0.0
ARPMitM,20,1,6,DT,0.90505,0.9050499999999999,0.9102048017224126,0.9050499999999999,0.9047507647644609,0.8101,0.90505,0.2656209468841553,0.0
ARPMitM,20,1,7,DT,0.8704,0.8704000000000001,0.8841513267491621,0.8704000000000001,0.8692297158034799,0.7408,0.8704,0.31247735023498535,0.0
ARPMitM,20,1,8,DT,0.91555,0.9155500000000001,0.9189206734413699,0.9155500000000001,0.9153797845326326,0.8311,0.9155500000000001,0.26561880111694336,0.0
ARPMitM,20,1,9,DT,0.84895,0.8489500000000001,0.8696609535837307,0.8489500000000001,0.846804229352365,0.6979,0.84895,0.26563119888305664,0.0
