Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,17,1,0,DT,0.7613,0.7613000000000001,0.7618396935026599,0.7613000000000001,0.7611769368637966,0.5226,0.7613,0.40627145767211914,0.0
Fuzzing,17,1,1,DT,0.7378,0.7378,0.7419909345189221,0.7378,0.736659831874477,0.4756,0.7378,0.42183828353881836,0.0
Fuzzing,17,1,2,DT,0.75205,0.75205,0.7533966537104453,0.75205,0.7517201347503296,0.5041,0.75205,0.39061832427978516,0.0
Fuzzing,17,1,3,DT,0.76245,0.76245,0.7628315288756311,0.76245,0.7623637612148542,0.5248999999999999,0.76245,0.4062352180480957,0.0
Fuzzing,17,1,4,DT,0.758,0.758,0.7586834312780995,0.758,0.757840055778441,0.516,0.758,0.5519347190856934,0.0
Fuzzing,17,1,5,DT,0.7437,0.7437,0.7464905091949761,0.7437,0.7429725506317,0.48740000000000006,0.7436999999999999,0.45568180084228516,0.0
Fuzzing,17,1,6,DT,0.7526,0.7525999999999999,0.7539016420018209,0.7525999999999999,0.7522825153629897,0.5052,0.7526,0.4062364101409912,0.0
Fuzzing,17,1,7,DT,0.7433,0.7433000000000001,0.7458579056503867,0.7433000000000001,0.742630582144157,0.48660000000000003,0.7433,0.39061498641967773,0.0
Fuzzing,17,1,8,DT,0.7563,0.7563,0.75726989722173,0.7563,0.756070098507142,0.5126,0.7563000000000001,0.39061617851257324,0.0
Fuzzing,17,1,9,DT,0.74895,0.74895,0.7509331775985284,0.74895,0.7484529927942954,0.4979,0.74895,0.3905751705169678,0.01562809944152832
