Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,9,1,0,DT,0.8711,0.8711,0.8734424701761256,0.8711,0.8708975466968281,0.7422,0.8711,0.21874570846557617,0.0
Vid_Inj,9,1,1,DT,0.8791,0.8791,0.8804242568380534,0.8791,0.87899469513344,0.7582,0.8791,0.21874356269836426,0.01563286781311035
Vid_Inj,9,1,2,DT,0.8798,0.8797999999999999,0.8809777393442995,0.8797999999999999,0.8797070327832162,0.7596,0.8797999999999999,0.2499861717224121,0.0
Vid_Inj,9,1,3,DT,0.88145,0.8814500000000001,0.8825367448129717,0.8814500000000001,0.8813657432816078,0.7629,0.8814500000000001,0.24999642372131348,0.0
Vid_Inj,9,1,4,DT,0.87745,0.87745,0.8789301960784314,0.87745,0.8773302052785924,0.7549,0.87745,0.2187490463256836,0.0
Vid_Inj,9,1,5,DT,0.88465,0.8846499999999999,0.8855271861513784,0.8846499999999999,0.8845843489808481,0.7693,0.88465,0.1874854564666748,0.0
Vid_Inj,9,1,6,DT,0.88645,0.88645,0.887084916033524,0.88645,0.8864034183017173,0.7729,0.8864500000000002,0.21874260902404785,0.0
Vid_Inj,9,1,7,DT,0.8833,0.8833,0.8840571148338989,0.8833,0.8832424572126126,0.7666,0.8833,0.2343611717224121,0.0
Vid_Inj,9,1,8,DT,0.8887,0.8887,0.8892213853990251,0.8887,0.8886627142563773,0.7774,0.8887,0.21874737739562988,0.01562786102294922
Vid_Inj,9,1,9,DT,0.8744,0.8744000000000001,0.8759109968063228,0.8744000000000001,0.8742736588570488,0.7488,0.8744000000000001,0.18749403953552246,0.0
