Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,11,1,0,DT,0.59115,0.59115,0.5980624463594921,0.59115,0.5838157673485859,0.18230000000000002,0.5911500000000001,0.32810544967651367,0.0
SSL_Ren,11,1,1,DT,0.59145,0.59145,0.5983515241351253,0.59145,0.5841548270920631,0.18289999999999995,0.59145,0.39061760902404785,0.015633106231689453
SSL_Ren,11,1,2,DT,0.5914,0.5913999999999999,0.5983033529617381,0.5913999999999999,0.5840983262400519,0.18279999999999996,0.5913999999999999,0.3593580722808838,0.015634536743164062
SSL_Ren,11,1,3,DT,0.59115,0.59115,0.5980624463594921,0.59115,0.5838157673485859,0.18230000000000002,0.5911500000000001,0.3749988079071045,0.0
SSL_Ren,11,1,4,DT,0.59115,0.59115,0.5980624463594921,0.59115,0.5838157673485859,0.18230000000000002,0.5911500000000001,0.35936713218688965,0.0
SSL_Ren,11,1,5,DT,0.59145,0.59145,0.5983515241351253,0.59145,0.5841548270920631,0.18289999999999995,0.59145,0.359363317489624,0.0
SSL_Ren,11,1,6,DT,0.59115,0.59115,0.5980624463594921,0.59115,0.5838157673485859,0.18230000000000002,0.5911500000000001,0.32810091972351074,0.0
SSL_Ren,11,1,7,DT,0.59115,0.59115,0.5980624463594921,0.59115,0.5838157673485859,0.18230000000000002,0.5911500000000001,0.35936975479125977,0.0
SSL_Ren,11,1,8,DT,0.5914,0.5913999999999999,0.5983033529617381,0.5913999999999999,0.5840983262400519,0.18279999999999996,0.5913999999999999,0.34374451637268066,0.0
SSL_Ren,11,1,9,DT,0.59115,0.59115,0.5980624463594921,0.59115,0.5838157673485859,0.18230000000000002,0.5911500000000001,0.3437495231628418,0.0
