Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,18,1,0,DT,0.89385,0.89385,0.9105179525384545,0.89385,0.8927614685844583,0.7877000000000001,0.89385,0.14065790176391602,0.015613794326782227
SSDP_F,18,1,1,DT,0.95755,0.95755,0.9595823882162895,0.95755,0.9575030169291536,0.9151,0.9575500000000001,0.1562342643737793,0.015624284744262695
SSDP_F,18,1,2,DT,0.9584,0.9583999999999999,0.9606442773449959,0.9583999999999999,0.9583492689931263,0.9168000000000001,0.9584,0.14057588577270508,0.0
SSDP_F,18,1,3,DT,0.8967,0.8967,0.9124477328807574,0.8967,0.8957044689100424,0.7934,0.8966999999999999,0.14061379432678223,0.0
SSDP_F,18,1,4,DT,0.89615,0.89615,0.9120605863763086,0.89615,0.8951377582262681,0.7923,0.89615,0.1406538486480713,0.0
SSDP_F,18,1,5,DT,0.8967,0.8967,0.9124477328807574,0.8967,0.8957044689100424,0.7934,0.8966999999999999,0.14061522483825684,0.0
SSDP_F,18,1,6,DT,0.8967,0.8967,0.9124477328807574,0.8967,0.8957044689100424,0.7934,0.8966999999999999,0.1406083106994629,0.0
SSDP_F,18,1,7,DT,0.95785,0.95785,0.960163152737814,0.95785,0.9577969633383198,0.9157,0.95785,0.12499785423278809,0.015625953674316406
SSDP_F,18,1,8,DT,0.89355,0.8935500000000001,0.9094567434466815,0.8935500000000001,0.8925060073250062,0.7871,0.89355,0.12498903274536133,0.0
SSDP_F,18,1,9,DT,0.8967,0.8967,0.9124477328807574,0.8967,0.8957044689100424,0.7934,0.8966999999999999,0.12494421005249023,0.01562809944152832
